tid,id,title,authors,venue,year
50939,wkY-vgNProAJ,Exploratory Graphical Techniques for Ranked Data,GL Thompson,"Proceedings of the 23rd Symposium on the Interface, Fairfax  &hellip;,",
50943,K8okLUJfwIEJ,Two-Tiered Faculty Systems and Organizational Outcomes,PS Tolbert,"New Directions for Higher Education,",1998
50944,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9523962AH,Video frame processor,"VM JOSHI, A AGASHE, BR BAIRI",,1993
50949,KZG37M76v5sJ,Linear hashing with separatorsâ??a dynamic hashing scheme achieving one-access,PA Larson,"ACM Transactions on Database Systems (TODS),",1988
50950,QTqPR30V18oJ,Application of the star volume distribution to characterize structural anisotropy of a duplex  ,"LM Karlsson, LM Cruz-Orive","&hellip;  in materials science: demonstration of some methods.  &hellip;,",
50951,whWOU1ebCC8J,Wind Power. Modelling and Impact on Power System Dynamics,JG Slootweg,,2003
50954,v91s49COpdoJ,Gallbladder inertia in celiac disease,"J Braganza, HT Howat","Lancet i,",
50955,KBKtkMn1QSAJ,Guidelines for health programme &amp; project evaluation planning,ML Loud,,1992
50956,hvPTga1boy4J,The geography of the autumn 2002 floods in the UK,"J Howe, I White","Geography,",
50957,-ii3kTaYmA8J,The Ambiguity of Leadership,J Pfeffer,"The Academy of Management Review,",1977
50959,EsFxDpfc55oJ,Aggregation evaluability in statistical databases,"FM Malvestuto, M Moscarini","15th VLDB,",
50961,KAW0nLm2wVAJ,Publish/Subscribe on the Web at Extreme Speed,"J Pereira, F Fabret, F Llirbat, R Preotiuc-Pietro, ","VLDB,",2000
50969,28UCm2IXhC8J,Revenue Management,RG Cross,,
50973,QkyXMep2bWsJ,Query Optimization at the Crossroads (panel session),S Chaudhuri,Proc. 1997 ACM SIGMOD Int. Conf. on Management of,
50974,rotkPaFEupsJ,Stopping criteria for statistical testing,"K Sayre, JH Poore","Information &amp; Software Technology,",2000
50976,jlAeV2gH64QJ,Fast time sequence indexing for arbitrary Lp norms [A],"Y Byoung-Kee, F Christos",,2000
50978,ev0mVpk_d0UJ,On the expressive power of the logical data model: prelimiary report,"GM Kuper, MY Vardi","Proceedings of the 1985 ACM SIGMOD international conference  &hellip;,",1985
50980,10SvNlNsS5IJ,Consistency and Orderability: Semantics-Based Correctness Criteria for Databases,"D Agrawal, A El Abbadi, AK Singh","ACM Transactions on Database Systems,",1993
50981,BICvtsqdpqgJ,RYBE: a tabular interface for querying a multidatabase system. COMADâ??97,"C Sallaberry, MN Bessagnet, H Kriaa","8th International Conference on Management of Data, Madras,  &hellip;,",
50982,p17sR6lPNEcJ,Prospective Randomized Controlled Trial of Extended-Release Oxybutynin Chloride and Tolterodine  ,"RA Appell, P Sand, R Dmochowski, R Anderson, N  ","MAYO CLINIC PROCEEDINGS,",2001
50985,FASmYfhIOhMJ,Transport processes in wood,JF Siau,,1983
50986,bCtysaR3aXUJ,Optimal inequalities in probability: A convex programming approach,"D Bertsimas, I Popescu","Submitted for publication,",
50988,juZl3svdr18J,Aspirin for vascular dementia,"PS Williams, G Rands, M Orrel, A Spector","Cochrane Database Syst Rev,",2000
50989,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1027693%26type%3Dpdf,Reading Movies-An Integrated DVD Player for Browsing Movies And Their Scripts,R Ronfard,"Proceedings of the 12th annual ACM international conference  &hellip;,",2004
50993,nTbFKKjr8mIJ,Approximate computation of multidimensional aggregates in a data warehouse,"R Pears, M Mansfield","Annual conference Proceedings of the National Advisory  &hellip;,",
51002,NzwltzTBq4EJ,Genomic Regulatory Systems: Development and Evolution: Academic Press,EH Davidson,"San Diego,",
51007,ip-IXv8QiWgJ,Critically Selected Stability Constants of Metal Complexes Database. Version 2. NIST Standard  ,"AE Martell, RM Smith","MD,",
51016,ucNGu86uNCQJ,Graphic StoryWriter: an interactive environment for emergent storytelling,KE Steiner,,
51017,CCB7nB8JqqgJ,HowLong Doesit Take English Learners to Attain Proficiency,"K Hakuta, YG Butler, D Witt",,2000
51018,tyU_7GA-dtUJ,Adaptive record clustering,"CT Yu, C Suen, K Lam, MK Siu","ACM Transactions on Database Systems,",1985
51019,6fpcAWvCcy4J,The complexity of evaluating relational queries,SS Cosmadakis,"Proceedings of the 2nd ACM SIGACT-SIGMOD symposium on  &hellip;,",1983
51023,7lS7XrBafWQJ,T-tubules of skeletal muscle: morphological alterations which interrupt excitation-contraction  ,"JN HOWELL, DJ JENDEN","Fed. Proc,",
51025,Xi5ytHYhqz0J,A Fast Placement Algorithm for Optimal Cache Use,"S Lorenzini, G Luculli, CA Prete","meleconâ??98, Procs. 9 th Mediterranean Electrotechnical ",
51029,XlFPXdWQPdkJ,Washington State community colleges: Impact on the economy of the stare,S Jackson,"Seattle: Washington State Board for Community College  &hellip;,",1978
51030,59NPjU7SWoAJ,Three routes to a Web Presence,JH Ellsworth,"PC Magazine, May,",
51036,ztmvovO6nRMJ,Integrating Social Studies and the Humanities through Drama: The Meaning of Tribe.,W Geoghegan,"Social Studies and the Young Learner,",1989
51039,BfwR5WDld28J,The thermal and magnetic properties of neodymium ethylsulphate at low temperatures,H Meyer,"Phil. Mag,",
51040,zfx1q5_FOGkJ,"VON THUNENâ??S ISOLATED STATE AND THE AREA AROUND ADDIS ABABA, ETHIOPIA",RJ HORVATH,"Geography,",1959
51042,AO6gRNLZt2wJ,Catalysis in Chemistry and Enzymology,WP Jencks,,1987
51046,Q8F7Qf6JybkJ,A Class of Linear Complementarity ProblemsSolvable in Polynomial Time,WM VAN BOKHOVEN,"Department of Electrical Engineering, Technical University,  &hellip;,",1980
51047,9wShHOru77IJ,Updating the Project Management Bodies of Knowledge,PWG Morris,"PROJECT MANAGEMENT JOURNAL,",2001
51048,ye7V7O4wNvQJ,The challenge of serving pregnant and parenting teens,"JC Quint, JA Riccio","New York: Manpower Demonstration Research Corporation,",
51050,OMrINzmgbzIJ,The Functional Neuroanatomy of Tourette's Syndrome: An FDG-PET Study. I. Regional Changes in  ,"AR Braun, B Stoetter, C Randolph, JK Hsiao","NEUROPSYCHOPHARMACOLOGY-SAN DIEGO-,",1993
51052,XTjoedq6Lm0J,Supporting trusted data exchanges in cooperative information systems,"P Bertolazzi, MG Fugini, M Mecella, B Pernici, G  ","Submitted for publication,",2001
51055,HuF7vPth36sJ,GPSR: Greedy perimeter stateless terminode routing,"B Karp, H Kung",Proc. ACM,
51059,mOk-x_xbOLQJ,LPCVD receipts for disaster,"KF Jensen, ML Hitchman, W Ahmed","Proceedings of 5th E; RO-C&lt; D Conference,",
51060,zWMlVqKz9vwJ,"Comprehensive Support for Graphical, Highly-Interactive User Interfaces: The Garnet User Interface  ","BA Myers, D Giuse, RB Dannenberg, B Vander Zanden, ",,
51061,fBO5HvBo-XwJ,Circulating ghrelin levels are decreased in human obesity,", C Weyer, PA Tataranni, V Devanarayan, E Ravussin ","DIABETES-NEW YORK-,",2001
51063,Nlp2ZgTALy8J,MR Brain Image Segmentation Using an Enhanced Fuzzy C-Means Algorithm,"L SzilÃ¡gyi, SM SzilÃ¡gyi",,
51066,3gllfyTLq6UJ,"Wiley-VCH, Weinheim, 2000; b) JS Bradshaw, RM Izatt",TO Synthesis,"Acc. Chem. Res,",
51067,SwT8D25mweEJ,Ecology of torrent-inhabiting insects,T Kani,"Insects I,",1944
51071,wDhLimG3bEsJ,Simulation of communication systems,"MC Jeruchim, P Balaban, KS Shanmugan",,1992
51073,18H1fJ3qOOYJ,"December 15, 1994 Memorandum","B Jackson, G Smillie","Trip Report for Travel to Seattle, Washington and to the  &hellip;,",
51074,8AOURKrGeG4J,Error characteristics of ad hoc positioning systems (APS),"D Niculescu, B Nath",,
51076,url:http://ieeexplore.ieee.org/xpl/abs_free.jsp%3FarNumber%3D914832,Microsoft Server Technology for Mobile and Wireless Applications,P Seshadri,"&hellip; , 2001. Proceedings. 17th International Conference on,",2001
51077,-VFLQqfTX4QJ,"Physiology of seed dormancy, after-ripening and germination",M Evenari,"Proc. Int. Seed Test. Assn,",
51082,RhN5x_94iQAJ,On the Gurov-Reshetnyak class of functions,AA Korenovskyy,,
51087,vNhL4ruZnC0J,Quantificattion of physical properties of dredged sediments during physical ripening,"J Vermeulen, SG van Dijk, JTC Grotenhuis, WH  ",,2004
51096,zyi93Q1a2u4J,State-feedback design techniques using nonsquare descriptions,"VL Syrmos, EL Lewis","Proc. 29th Conf Decision Contr., Honolulu, HI, Dec,",
51098,0TNJ5d1tfkEJ,Database De-Centralization-A Practical Approach,T Didriksen,"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1995
51102,J9jnNNuerS8J,Running Microsoft Internet information server,"M Powell, L Braginski",,1998
51107,jLV0frB2ShgJ,Maximizing multicast throughput in WDM networks with tuning latencies using the virtual receiver  ,"Z Ortiz, G Rouskas, HG Perros",Proc. of,
51110,QGpEv98JHmkJ,An Improved Constraint-Based System for the Verification of Security Protocols,"R Corin, S Etalle","LECTURE NOTES IN COMPUTER SCIENCE,",2002
51118,WytMY6V_GlYJ,Characteristics of non-standard English in Scotland,C Macafee,"Unpublished manuscript,",
51120,AcB2GBqS6c4J,What Every CFO Should Know About Scientific Progress in Financial Economics: What Is Known and What  ,R Roll,"FINANCIAL MANAGEMENT,",1994
51122,url:http://portal.acm.org/citation.cfm%3Fid%3D171926.172018,Moving PRINT. COM: automating print echo,NJ Rubenking,"PC Magazine,",1993
51124,R3hMzLKG_hMJ,Parity Nonconservation in Atoms,D Budker,,
51126,EUdBcQTpypkJ,The Fubini Hypothesis: The Other History of Geographic Information Science.,"J Cloud, KC Clarke","Santa Barbara, CA: University of California at Santa Barbara",
51130,bAQuAnlmPM8J,Wildlife strikes to civil aircraft in the United States 1991-97,"EC Cleary, SE Wright, RA Dolbeer","Proc. 29th. Meeting Birdstrike Committee Canada, Quebec city,",
51132,ObKFNoOUTKAJ,DirectX 8 [M],P Taylor,,
51133,kLnJCd1otuUJ,Distributed distance measurement for large-scale networks,"J Liu, X Zhang, B Li, Q Zhang, W Zhu","Computer Networks,",2003
51134,aNGMvXo5_V0J,Emerging Directions in Continuing Higher Education.,AB Knox,"New Directions for Higher Education,",1976
51135,o2vnhxCSOFYJ,A xed point theorem for asymptotically regular mappings,J Gornicki,to,
51137,rIBhvC53UoYJ,Image recovery: Theory and application,H Stark,,1987
51140,QluNhA74G-YJ,New method of robust pole assignment by output feedback,J Changsheng,,
51141,Y4zzX5aJ3MUJ,EFFICIENT SPATIAL ACCESS TO A 0ATA BASE,M Tamminen,,
51143,nMQEShipe-YJ,Application Mobility,VC Zandy,,2004
51144,fs_n5YAcQ0sJ,Democratic Music Choice in a Public Space,"KOâ??Hara, M Lipson, M Jansen, A Unger, H Jeffries ","Proc. DIS2004, ACM Press",
51156,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0739440CI%26recid%3D0739440EA,Portables on planes under probe.,L Haber,"COMPUTERWORLD.,",1984
51160,url:http://doi.wiley.com/10.1002/ev.1257,Evaluation researchers: Disciplinary training and identity,L Sechrest,"New Directions for Program Evaluation,",1980
51162,kVOHus_AVqYJ,An eleven-generation satellited Y chromosome,P Genest,"Lancet I,",1972
51163,N7QtFf7oBecJ,Efficient dynamic traffic grooming in service-differentiated WDM mesh networks,"HV Madhyastha, CSR Murthy","Computer Networks,",2004
51168,W5KcKrhKY_YJ,"eon, and K. Smaga. Your Mediators Need Data Conversion","S Cluet, C Delobel, J Sim","ACM SIGMOD Conf. on Management of Data,",
51171,url:http://doi.wiley.com/10.1002/ace.154,Adult education at the margins: A literature review,"M Glowacki-Dudka, LB Helvie-Mason","New Directions for Adult and Continuing Education,",2004
51173,CdadS3EO11wJ,A visual language for object-oriented databases.,IF Cruz,"INTERNATIONAL CONFERENCE ON MANAGEMENT OF DATA,",
51174,eD2iFRZfg-8J,New techniques for the deinterleaving of repetitive sequences,HK Mardiaâ?¦,"IEE Proceedings,",1989
51180,url:http://portal.acm.org/citation.cfm%3Fid%3D354546%26coll%3Dportal%26dl%3DACM,A presentation semantic model for asynchronous distance learning paradigm (poster session),"ST Li, SC Cheng, ML Shyu","Proceedings of the eighth ACM international conference on  &hellip;,",2000
51185,kuiveMin9K0J,Polymorphic effect systems. ACM SIGPLAN-SIGACT Symposium on Principles of Programming Languages,"JM Lucassen, DK Gifford",,1988
51186,sllUMGYq2X0J,Information architects,"P Bradford, RS Wurman",,1996
51190,HGruf-eASnIJ,Training Directorâ??s Forum survey,"R Zemke, C Lee","Reported at,",
51202,IzdRReAc690J,Taming the IXP network processor,"L George, M Blume",,
51205,MbttNQL-VRoJ,Shift phase independent of frequency,FR Shirley,"Electronic DesIgn,",
51207,wHQ9kbws4EoJ,E-Commerce Strategies,CH Trepper,,2000
51208,dAelEayxs6cJ,Life-Cycle Software Validation,WE Howden,"IEEE Computer,",
51214,h5QVpOAxOPAJ,Physical Characterisation of Three Strains of Small East African Goats in Tanzania,MA Madubi,"Proceedings of the 23rd Scientific Conference LITI-Tengeru,  &hellip;,",
51216,R_UpGJICt94J,Dietary intake of aÃ?atoxin and risk assessment,S Vasanthi,,1993
51223,96IiwrI0hP4J,Application of computer games in the field of education,R Jayakanthan,"ELECTRONIC LIBRARY,",2002
51224,hE2PAYjQYJoJ,"Shenker., S.(2001). A scalable content-addressable network","FP RatnasamyS, KR HandleyM","Proceedings of ACM SIGCOMM,",
51228,OuSviWucHDgJ,On Asymptotic Behavior of Non-Square Linear Optimal Regulators,"A Emami-Naeini, SM Rock","Proceedings of the 23rd Conference on Decision and Control,  &hellip;,",
51234,cAEwPdRGXZ8J,Intraoperative microendoscopy,KH Manwaring,"See Ref,",
51239,Zo191JEI13sJ,Does zooming improve image browsing?,"TTA Combs, BB Bederson",,
51248,eiI-bfRpJCAJ,Storm depositional systems: dynamic stratigraphy in modern and ancient shallow-marine sequences,T Aigner,,1985
51249,C8zZR4fIq2AJ,Moving Toward a Framework to Compose Intelligent Web Services,"WJ Van Den Heuvel, Z Maamar","COMMUNICATIONS-ACM,",2003
51251,qzxeS4RQAhwJ,Answering Complex SQL Queries Using Automatic Tables,"M Zaharioudakis, R Cochrane, G Lapis, H Pirahesh,  ",,
51254,WrDEAYSIefcJ,On Castiglianoâ??s Theorem of Least Work and the Principle of Saint-Venant,RV SOUTHWELL,"Phil,",
51261,ZDIaH4hwMtoJ,Optimal node placement in an optical packet switching Manhattan street network,"O Komolafe, D Harle","Computer Networks,",2003
51262,ZVoWC7cm4rgJ,Stab Wound to the Chest with Acute Pericardial Tamponade,"ED Barton, A Jacoby","JOURNAL OF EMERGENCY MEDICINE,",1996
51263,sSN-AunwZTIJ,"The linchpin: French-German relations, 1950-1990",JW Friend,,
51264,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099734%26type%3Dpdf,Novelty Detection Based on Sentence Level Patterns,"X Li, WB Croft","Proceedings of the 14th ACM international conference on  &hellip;,",2005
51269,c3EGJjWhWyIJ,Operational characteristics of a hardware based pattern matcher.,"RL Haskin, LA Hollaar","ACM Transactions on Database Systems,",1983
51274,oaKiFhYLuk0J,Computational Galerkin methods,CAJ Fletcher,,1983
51281,wf64LsN7nj4J,The utilization of evaluation research in litigation,MJ Saks,"New Directions for Program Evaluation,",1980
51282,dMoVPk_tGYIJ,WEBDAV:,EJ Whitehead Jr,"Proceedings of ACM Hypertext&#39;01,",
51284,IPvcq-CR-iYJ,Bayesian spectrum analysis and parameter estimation,GL Bretthorst,,1988
51288,isbLxdyMst8J,Mobility-assisted resolution of queries in large-scale mobile sensor networks(MARQ),"A Helmy, A Helmy","Computer Networks,",2003
51290,HVKM9RYV-C4J,"Sereda OV, Kharitonov VV, Chikin KR, Naumkin F Yu",AV Karelin,"At. Energ,",
51291,8SqLaquhRrcJ,Managing the arts through management accounting systems: mission impossible? The not-for-profit  ,"J Turbide, K Hoskin","Second International Conference on Management in the Arts,",
51299,3JjKq2fB6kwJ,Close relationships as including other in the self,"A Aron, EN Aron, M Tudor, G Nelson","Journal of Personality and Social Psychology,",
51300,0l-12hb6_LkJ,Progress in CMOS Active Pixel Image Sensors,"S Mendis, SE Kemeny, R Gee, B Pain, Q Kim, E  ","Proc. SPIE,",1994
51302,url:http://doi.wiley.com/10.1002/ace.176,"Learning, literacy, and identity",L Tett,"New Directions for Adult and Continuing Education,",2005
51306,F9KzvnDpCPUJ,Similarity-based queries for time series data. In: Proceedings of the ACM SIGMOD Conference on the  ,"D Raflei, A Mendelzon",,1997
51309,Ih9Mfir3LxAJ,"Object-orientation as structural, functional and behavioral modeling: a comparison of six methods  ",J Iivariâ?¦,,1995
51310,XFQ0KgAHv7sJ,An intensional language for parallel applications programming,"EA Ashcroft, AA Faustini, R Jagannathan","Acm Press Frontier Series,",1991
51311,5FjQZw9zNqsJ,Thermotherapy for treating rheumatoid arthritis,"V Robinson, L Brosseau, L Casimiro, M Judd, B Shea ","Cochrane Database Syst Rev,",2002
51315,dSIcx1nqwusJ,Dynamic processor scheduling with client resources for fast multi-resolution WWW image browsing,"D Andresen, T Yang, D Watson, A Poulakidas",,
51321,l8qrGZoonCIJ,"Beyond Spreadsheets: Software for Building Decision Support Systems,''","HK Bhargava, CL Herrick, S Sridhar","IEEE Computer,",
51326,ArQidZ2Cl0QJ,Planetary Space Sci,"SI Akasofu, JR Kan",,1978
51327,Wc4aYrzIkawJ,Transcendence of place: the role of La Placeta in Valenciaâ??s Las Fallas,DL Lawrence,"See Ref,",
51333,UpOnTFLTR3sJ,Community Education: A Culturally Responsive Approach to Learning.,DB Briscoe,"New Directions for Adult and Continuing Education,",1990
51334,9lw0lGUrWFUJ,Hydrogen in Semiconductors,"RF Kiefl, TL Estle",,1991
51335,i156ZWnOUPYJ,How to implement Brachaâ??sO (log n) Byzantine agreement algorithm,"B Awerbuch, M Blum, B Chor, S Goldwasser, S Micali",Unpublished,
51339,LCj_hUWmYKAJ,Statistics of the occupation of dislocation acceptor centres,WT Read,"Phil. Mag,",
51353,A8ZFj6QNrEYJ,"Constants of Diatomic Molecules data prepared by JW Gallagher and RDJohnson, III, NIST Chemistry  ","KP Huber, G Herzberg",,
51354,Dq7NmZa86N8J,Enhanced Small-Molecule Assembly through Directional Intramolecular Forces,"AJ Lampkins, O Abdul-Rahim, H Li, RK Castellano","Acc. Chem. Res,",1982
51356,RCB3GOlT96cJ,Update and retrieval in a relational database through a universal schema interface,"V Brosda, G Vossen","ACM Transactions on Database Systems,",1988
51358,4ixyz5xGv5wJ,Complementary Information Retrieval for Cross-Media News Contents,"Q Ma, A Nadamoto, K Tanaka",,
