idDBLP,idScholar
journals/tods/GunopulosKMSTS03,5cAIVZJShAEJ
journals/tods/GunopulosKMSTS03,dPCeWiiqfvEJ
journals/tods/GunopulosKMSTS03,v5mRJmMZOTMJ
journals/tods/GunopulosKMSTS03,-q1BFuUI27EJ
journals/tods/GuoSW96,KoI8CRWkAYsJ
journals/tods/GuoSW96,V8Ls_TYs6mgJ
journals/tods/GutingBEJLSV00,1qV5-83rTyUJ
journals/tods/GutingBEJLSV00,cURCJR2xHE0J
journals/tods/GutingBEJLSV00,uslMCdq5gUsJ
journals/tods/GutingBEJLSV00,ZHrldrRfRxMJ
journals/tods/HjaltasonS99,RHJjRlVhi78J
journals/tods/HjaltasonS99,wjKElSLd3lQJ
journals/tods/HjaltasonS99,xuoJNqOArTsJ
journals/tods/HsuSY01,dkdzE1VG71sJ
journals/tods/HsuSY01,jNjxe59ZOLAJ
journals/tods/JacoxS03,ujD_9YAZctUJ
journals/tods/Jimenez-PerisPAK03,gcTZH6tRjXIJ
journals/tods/KarpSP03,mAQIVsd2VOMJ
journals/tods/KemmeA00,wiUPadLpCvoJ
journals/tods/Kim94,url:http://portal.acm.org/citation.cfm%3Fid%3D202106.569784%26coll%3Dportal%26dl%3DACM%26idx%3DJ777%26part%3Dtransaction%26WantType%3Dtransaction%26title%3DACM%2520Transactions%2520on%2520Database%2520Systems%2520(TODS)%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/tods/KonopnickiS98,5cWufy7ZrAoJ
journals/tods/KorthS94,w40iTKlpWEQJ
journals/tods/KossmannS00,PnGVbzQCWY0J
journals/tods/KossmannS00,XyQ6cXyNPN4J
journals/tods/KotidisR01,04utamFvle4J
journals/tods/Kuo96,p--jtVlva8AJ
journals/tods/Kuo96,VnenpXoUAmwJ
journals/tods/LakshmananSS01,FqrVkPwzd3kJ
journals/tods/LechtenborgerV03,94m93uP4GM4J
journals/tods/Lerner00,ETqxTcvf7K4J
journals/tods/Lerner00,YFKv4PEG_5EJ
journals/tods/LiC01,_gwfttQaTEkJ
journals/tods/LitwinN96,d7by8a0ArhIJ
journals/tods/LitwinN96,eKvrxzDXW0AJ
journals/tods/LitwinN96,l0W27c1C3NwJ
journals/tods/LitwinN96,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1093386%26type%3Dpdf
journals/tods/LiuHD98,ts7DF925TR8J
journals/tods/LiuM96,TNx5vnRHHxMJ
journals/tods/LiuM96,xeceK06Z5DIJ
journals/tods/MayL02,ky-2yjNGtW8J
journals/tods/MelnikG03,iyliEUBEyhwJ
journals/tods/MelnikG03,y2dZ5cRja_IJ
journals/tods/Meo00,NQShGztSLaoJ
journals/tods/MokNE96,xUeP4X8k5SoJ
journals/tods/MumickFPR96,foXmpW4KwtkJ
journals/tods/MumickFPR96,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D227624%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/tods/MuralidharS99,dKvepAPYBmcJ
journals/tods/Ng01,npCKXD_vLM8J
journals/tods/OliverS94,RUyqFOxZyDoJ
journals/tods/OliverS94,zAczQV37xxsJ
journals/tods/PetersO97,er0r8doAGUQJ
journals/tods/PetersO97,mQp5jjo-npAJ
journals/tods/PolyzoisG94,LoL0Yu6h4VAJ
journals/tods/PolyzoisG94,p7x1zGD_bkEJ
journals/tods/RaschidL96,rUpu2pcFa8cJ
journals/tods/RosenthalR94,zM422IjZcPgJ
journals/tods/Ross96,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D232628%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/tods/SalemGS94,7IBL1cudvR0J
journals/tods/ScioreSR94,fB2xVdlMTtwJ
journals/tods/ScioreSR94,fW9j2V5gnUMJ
journals/tods/SistlaWYS98,3mLKQfhVh3cJ
journals/tods/SistlaWYS98,4owPoyytTP4J
journals/tods/StolboushkinT98,ZnWLup8HMkUJ
journals/tods/Subrahmanian94,iD6ppXF5sx4J
journals/tods/Subrahmanian94,KnKwXVSXN_wJ
journals/tods/Subrahmanian94,MWxdDHB-vH8J
journals/tods/Subrahmanian94,uoCFHnYrx6wJ
journals/tods/Subrahmanian94,UumKoUpnFSwJ
journals/tods/Subrahmanian94,wl8Wa2O28_oJ
journals/tods/Suciu02,Y7kHpHu3nP0J
journals/tods/TaoP03,faqaX7J_Kl8J
journals/tods/TaoPZ02,CxBJwFNdozAJ
journals/tods/TaoSP03,FBp7oibu4ygJ
journals/tods/TendickM94,FxCxfE4m1rUJ
journals/tods/WandSW99,pYtOkFSgdXYJ
journals/tods/Wijsen99,1C4Uh8BlYaEJ
journals/tods/WinslettSQ94,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D195675%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/tods/WolfsonJH97,FlC-FF1hbbUJ
journals/tods/WolfsonJH97,lcqKNOEczxsJ
journals/tods/WolfsonJH97,tjSQMcZ1iIcJ
journals/tods/YanG94,fx6kDLBa8q8J
journals/tods/YanG94,X7w4rQXqf70J
journals/tods/YanG94,Xh9AnV9p-REJ
journals/tods/YanG99,y6gLSJhyXfcJ
journals/tods/ZaharioudakisCF97,EN1nFWJxnoIJ
journals/tods/ZaharioudakisCF97,naUCkadkOekJ
journals/tods/ZobelMR98,AvV6lMEBGWsJ
journals/tods/ZobelMR98,nX85t01_KugJ
journals/vldb/AbadiCCCCLSTZ03,gBVNSFeS4P8J
journals/vldb/AbiteboulB95,_RMZmSBR_PUJ
journals/vldb/AbiteboulB95,HTWrZz969xwJ
journals/vldb/AbiteboulCM98,WzT3S2G1FjcJ
journals/vldb/AbiteboulCM98,XTa-ElbpjZ8J
journals/vldb/AgrawalAJL95,EyOHVek12P0J
journals/vldb/AgrawalHK03,NDKJPUgy_K4J
journals/vldb/AilamakiDH02,J9MeFW0vDJAJ
journals/vldb/AlbanoGO95,_tswCGHoswMJ
journals/vldb/Amer-YahiaCLS02,79CvVWsqYLcJ
journals/vldb/Amer-YahiaCLS02,SdqZz-Rnmk4J
journals/vldb/AmielBDS96,RtYWYRjBUmEJ
journals/vldb/AnGSVKI02,kBzZ1GUoa1AJ
journals/vldb/AntoshenkovZ96,N8syKKPN6IoJ
journals/vldb/Atkinson00,url:http://www.springerlink.com/index/CFM1025XF89JLNH8.pdf
journals/vldb/AtkinsonM95,dahaBAYvs5AJ
journals/vldb/AtkinsonM95,MRgoVIYcARoJ
journals/vldb/AtkinsonM95,N5Got4HigPgJ
journals/vldb/AtkinsonM95,rFdqdXVhLooJ
journals/vldb/BalkirO98,pSf0S8boiZ0J
journals/vldb/BarbaraI95,7N0H3ra1FFsJ
journals/vldb/BarbaraI95,bMUUwjP72hwJ
journals/vldb/BarbaraI95,bTYTn8VG5hIJ
journals/vldb/BarbaraI95,F7azEOfg-Q0J
journals/vldb/BarbaraI95,fMuom_ogj4MJ
journals/vldb/BarbaraI95,gyC0D8oJbQMJ
journals/vldb/BarbaraI95,kooQijVBMscJ
journals/vldb/BarbaraI95,UI4WYndJlyIJ
journals/vldb/Barbara-MillaG94,Cmq7lkkXNt4J
journals/vldb/Barbara-MillaG94,Hc9uWxJu840J
journals/vldb/Barbara-MillaG94,IvPHHa01uUkJ
journals/vldb/Barbara-MillaG94,mFHdV09MfG8J
journals/vldb/Baumann94,2Yii02idzcUJ
journals/vldb/BenzakenD95,rF3edU2oNcEJ
journals/vldb/BerchtoldKK97,VHo2go6vjYsJ
journals/vldb/BerendtS00,_0meUij3ZJEJ
journals/vldb/BerendtS00,nm9rCU6yVNwJ
journals/vldb/BerendtS00,zh9CAewEvisJ
journals/vldb/BernsteinIR03,url:http://www.springerlink.com/index/RTCC57FUUW3CADRF.pdf
journals/vldb/Bertino94,oRWtcCo6xlAJ
journals/vldb/Bertino94,ylP7n4GU-DQJ
journals/vldb/BohmAnY97,PALTnITURBcJ
journals/vldb/BohmAnY97,wIFnnUw2yZ0J
journals/vldb/BohmAnY97,XsTFqLpfsfgJ
journals/vldb/BraumandlCKK00,snWxBtd7kK8J
journals/vldb/BunemanFS00,E_CQlx3K0W4J
journals/vldb/C95b,url:http://www.springerlink.com/index/J267M1G774146066.pdf
journals/vldb/CandanLS00,nXvDy_QqSd4J
journals/vldb/CandanLS00,v1MIy7nisZMJ
journals/vldb/CasatiSG01,347oyb_b7DAJ
journals/vldb/CatarciSC97,IIykL2NeD3UJ
journals/vldb/ChakrabartiRS03,idfox84uNHUJ
journals/vldb/ChandrasekaranF03,b9r9U3OwrkcJ
journals/vldb/ChanFGR02,LfS9Vr-FSZEJ
journals/vldb/ChanFGR02,ORkxHLb7dvcJ
journals/vldb/ChanFGR02,sheXatSCreQJ
journals/vldb/ChangG01,hYu2nw263UoJ
journals/vldb/ChanGR03,7rn7AHVs1YUJ
journals/vldb/ChanGR03,wUcXmf9G52gJ
journals/vldb/ChidlovskiiB00,ysC3V2Lu3M8J
journals/vldb/ChienTZ02,j4wcclZqY0oJ
journals/vldb/ClaussenKKW00,DSF-ukHbE64J
journals/vldb/CliftonGB95,YkIvdNOC64cJ
journals/vldb/CuiW03,SaOd6rDz5ZgJ
journals/vldb/DattaDVRN01,icK75z3VuGIJ
journals/vldb/DattaDVRN01,q0Ovw6QUk3MJ
journals/vldb/DerrMP94,a-QMCFr5yJYJ
journals/vldb/DerrMP94,SZbsK5kMevAJ
journals/vldb/DesslochHMMT98,4D2HQE6fXXEJ
journals/vldb/DeWittNSV96,WTuHfc-D3TwJ
journals/vldb/DeyBS96,q8IL-AZTmcgJ
journals/vldb/DiazJ97,RKAY1aZAeCoJ
journals/vldb/DoanMDDH03,1WC2vYc_k3gJ
journals/vldb/DoanMDDH03,HmE1BtE68dYJ
journals/vldb/DoanMDDH03,InzqepkG0W8J
journals/vldb/EvangelidisS97,5dnYlEMQTb0J
journals/vldb/FahlR97,zXSCJ9LzZ8cJ
journals/vldb/FengYLH02,Uxh3R2hfBOAJ
journals/vldb/FernandezFLS00,uo79zyqUB10J
journals/vldb/FiebigHKMNSW02,w_FOwUavk0kJ
journals/vldb/FiletoLPAM03,jMQ_SiixnSEJ
journals/vldb/FiletoLPAM03,VWbm4EeeFNMJ
journals/vldb/FuCCM00,7kC8fo78d6sJ
journals/vldb/FungKL03,rFEOA75JjSIJ
journals/vldb/GarofalakisOS98,byJ0lVRijnkJ
journals/vldb/GeorgeH00,M0W5X_JA5kcJ
journals/vldb/GibsonKR00,9FBwT6XFOssJ
journals/vldb/GrefenVA01,fohOTTsEtIwJ
journals/vldb/GruserRZZ00,9EBKpmSLc_oJ
journals/vldb/GutingS95,ae7u4oyTu80J
journals/vldb/GutingS95,CBHicx5w3ocJ
journals/vldb/GutingS95,ceBWKDUmKDAJ
journals/vldb/GutingS95,dm3xutmyi_0J
journals/vldb/GutingS95,rjQa8odFpMwJ
journals/vldb/GutingS95,x02_XqK_fGMJ
journals/vldb/Halevy02,url:http://www.springerlink.com/index/6UEYKJ4UQTK18H6D.pdf
journals/vldb/HalkidiNVV03,C_X4Frh2wHIJ
journals/vldb/HalkidiNVV03,J0hrpRuvSgMJ
journals/vldb/HalkidiNVV03,tFe0FjHYe2MJ
journals/vldb/Han98,url:http://www.springerlink.com/index/YTPAB711B92NCE7J.pdf
journals/vldb/HansonCDERTX98,F6Ko8ZvWypUJ
journals/vldb/HarderST99,KGyKFmRfspAJ
journals/vldb/IoannidisNSS97,if5vzPT-qIAJ
journals/vldb/IshakbeyogluO98,O9A-15rmzOsJ
journals/vldb/JagadishACLNPPSWWY02,T1c1QfSdUVQJ
journals/vldb/JagadishACLNPPSWWY02,zaDlTkyGASQJ
journals/vldb/JagadishKNS00,GtXc02EJjCgJ
journals/vldb/JiangE98,PjtgP4aQt00J
journals/vldb/KabraD99,pWEfI0xFFcoJ
journals/vldb/KabraD99,UAxAXYysL-UJ
journals/vldb/KamelWS94,tYBrsGkj1a0J
journals/vldb/KashyapS96,AaTvigmNyAcJ
journals/vldb/KashyapS96,GlmJMsfDgXwJ
journals/vldb/KashyapS96,h_g4xOpUq6wJ
journals/vldb/KellerB96,tVoqZpEEHv8J
journals/vldb/KellerB96,XTnTJ3s9yr0J
journals/vldb/KellerB96,Y5-Iqr5NcY8J
journals/vldb/KieslingSSD94,bvFRYOianJUJ
journals/vldb/KnorrNT00,SggrbO99AJgJ
journals/vldb/KornLKF00,DNIfr9w2fucJ
journals/vldb/KraissW98,K0aOFYBWg3AJ
journals/vldb/KraissW98,LMz7v87sxxYJ
journals/vldb/KraissW98,yabWSyqur-8J
journals/vldb/KrivokapicKG99,9YwFrtrNlaIJ
journals/vldb/KrivokapicKG99,A8qZGxwlDiYJ
journals/vldb/KrivokapicKG99,VGodNh5ztPkJ
journals/vldb/LandauST95,E8U_krxA1dsJ
journals/vldb/LandauST95,N9d3F0NvbcEJ
journals/vldb/LandauST95,SoejoqQZHg0J
journals/vldb/LaurentLSV01,TTIgIh9uC_YJ
journals/vldb/LawLG99,TOXrbhbbNJ4J
journals/vldb/LeeSC01,Hz_TU6kUj08J
journals/vldb/Li03,nsFFKjYz19cJ
journals/vldb/Li03,XkdLpQ5x-YIJ
journals/vldb/LiangOY00,ikw-En98LywJ
journals/vldb/LiCHH01,Tw8-f4saqb0J
journals/vldb/LometS97,5EjrRrS54fsJ
journals/vldb/LometS97,o4XsUOzknMUJ
journals/vldb/LometS97,qjLiaKLJ6eQJ
journals/vldb/MaratheS02,z6JEYoArZmsJ
journals/vldb/MecellaP01,_JwGwZUTAOEJ
journals/vldb/MedjahedBBNE03,18FFG2HC51oJ
journals/vldb/MedjahedBBNE03,vtVf3hshlVIJ
journals/vldb/MedjahedBE03,M0FH31YCEU0J
journals/vldb/MedjahedBE03,YqXx_xeZE2gJ
journals/vldb/MehrotraKS97,6XxswNrUSk4J
journals/vldb/MehtaGPN98,7Zf8Y2idDb0J
journals/vldb/MehtaGPN98,xd6denVlP5IJ
journals/vldb/MihailaRT02,my7mYCzEEJAJ
journals/vldb/MuckP97,yHSQJtyFciMJ
journals/vldb/NanopoulosM02,icoWjIZ_6IIJ
journals/vldb/Navarro02,ZAtWrc5XBlQJ
journals/vldb/NgC98,eTDBrdfpGNEJ
journals/vldb/NgC98,J7mY8RlpTKMJ
journals/vldb/NgS98,8vJEjrhM7foJ
journals/vldb/NgS98,I6aKO-jLBmgJ
journals/vldb/NguSHL01,djYvVVRYNTwJ
journals/vldb/NybergBCGL95,A1phylxPkl4J
journals/vldb/NybergBCGL95,RhKSGU-DhQUJ
journals/vldb/OoiHLT96,EclgEUrqHQAJ
journals/vldb/Ozsu03,url:http://www.springerlink.com/index/3G9E0YCGLRQFPN89.pdf
journals/vldb/OzsuPSILM95,2Y6WYH71fO0J
journals/vldb/OzsuPSILM95,E02lExYdRYwJ
journals/vldb/OzsuPSILM95,epUf9ogilogJ
journals/vldb/OzsuPSILM95,g7SusKnyItEJ
journals/vldb/OzsuPSILM95,gld2wLKYWpsJ
journals/vldb/PacittiS00,9ReaNbX2I-IJ
journals/vldb/PacittiS00,UvvmhI5lqbsJ
journals/vldb/PacittiS00,vHZqeBwfYL4J
journals/vldb/PacittiS00,yXCROrOo320J
journals/vldb/PacittiS00,ZmvL3_H6DqUJ
journals/vldb/PanagosB97,Ht4Yl1kJuxIJ
journals/vldb/PapadiasS94,_ANyhrnP3CoJ
journals/vldb/PapadiasS94,kEte3P_QB60J
journals/vldb/PapazogluK97,3k9vWWMJiWYJ
journals/vldb/PapazogluK97,kFQl7LX8OQkJ
journals/vldb/PeckhamMD95,nhU_8O_9SY0J
journals/vldb/PeckhamMD95,zOfVTNgEwz0J
journals/vldb/PottingerH01,Kv3ZFRUKCogJ
journals/vldb/PottingerH01,mpnnRdFUUJQJ
journals/vldb/PoulovassilisS96,0BMQ7HirTaUJ
journals/vldb/PoulovassilisS96,B87s9MFTeZ8J
journals/vldb/PucheralBVB01,ci71yD2UE8oJ
journals/vldb/PucheralBVB01,hNOti13KB_8J
journals/vldb/PucheralBVB01,K9Qbh3haBCMJ
journals/vldb/PucheralBVB01,q42RuW4_FogJ
journals/vldb/RafieiM02,kZFfJieudW4J
journals/vldb/RamakrishnanSSS94,lH_n19yVmWgJ
journals/vldb/RamakrishnanSSS94,rgA2DgNVPBUJ
journals/vldb/RamamohanaraoH94,bFNUZoN0LhsJ
journals/vldb/RamamohanaraoH94,UiWvxN_y9SAJ
journals/vldb/RamamurthyDS03,DAlyofX710AJ
journals/vldb/RamamurthyDS03,uem5wXLoU0wJ
journals/vldb/RamamurthyDS03,vGFdY2gG8YsJ
journals/vldb/RamanRH00,CgiCp6N9XZQJ
journals/vldb/RoySSSA98,5VcKjo7jBOMJ
journals/vldb/RoySSSA98,JB684f38DiwJ
journals/vldb/RoySSSA98,vitgygjdz3AJ
journals/vldb/SaltenisJ02,HSEOZDaC8ZUJ
journals/vldb/Sarawagi01,Xx6kw0tCeQIJ
journals/vldb/ScheuermannWZ98,Q_JRmsXFEM4J
journals/vldb/Seshadri98,yXXD9DeXoAgJ
journals/vldb/ShanmugasundaramSBCLPR01,_bdp5T8SSuoJ
journals/vldb/ShanmugasundaramSBCLPR01,HKM-zP0LT_UJ
journals/vldb/ShanmugasundaramSBCLPR01,MSw9OnOdcVEJ
journals/vldb/ShanmugasundaramSBCLPR01,QOf55i6m6bUJ
journals/vldb/ShanmugasundaramSBCLPR01,ZQyBjtpbhvIJ
journals/vldb/ShegalovGW01,_6ErNQyZwXsJ
journals/vldb/SheikholeslamiCZ00,eFgoWIVr71IJ
journals/vldb/ShethTP03,Svbxes_XzdUJ
journals/vldb/ShethTP03,tReKvTMB7pcJ
journals/vldb/SinghalS97,3fO2448hZgwJ
journals/vldb/SofferS98,miubKxLrikUJ
journals/vldb/SteinbrunnMK97,0WXQjwXCy0QJ
journals/vldb/SteinbrunnMK97,nwwVf5FGX4QJ
journals/vldb/SuHHHLWLPLL01,GRzquCzL_OUJ
journals/vldb/SuHHHLWLPLL01,IR6h-pIuL8MJ
journals/vldb/SuHHHLWLPLL01,xcRKDHBIUb8J
journals/vldb/SwamiS95,S6TmnZKgmxwJ
journals/vldb/TempletonHMB95,RKNGp2gmOTUJ
journals/vldb/TenienteO95,aC-8qspy24wJ
journals/vldb/TorpJS00,dMRIRjR_KAAJ
journals/vldb/TorpJS00,wr5pRI-iGqsJ
journals/vldb/TsatalosSI96,zt5Ck1PrGf0J
journals/vldb/TurkerG01,Jab63JLU3N0J
journals/vldb/VaghaniRKSSLH94,B3E3_clrrrYJ
journals/vldb/VerykiosME03,khdP4spNnPoJ
journals/vldb/WhangKW94,gLSOYwdwIQ8J
journals/vldb/WhiteD95,qeHXdJ2x7eMJ
journals/vldb/YangW03,7WaQNGnv1l4J
journals/vldb/YangW03,Dpj8kCpIfSkJ
journals/vldb/YangW03,IJDg4R1pw6EJ
