tid,id,title,authors,venue,year
50467,NLzhIwgUxSIJ,Autonomous Parvoviruses as Gene Transfer Vehicles,"GA Palmer, P Tattersall",,
50468,F1ZEZXK-gtQJ,What is a Tall Poppy Among Web Pages?,"G Pringle, L Allison, DL Dowe","WWW7 / Computer Networks,",1998
50470,w-X9cvFdRaAJ,When to neglect offdiagonal elements of symmetric tridiagonal matrices,W Kahan,,
50476,0TIPDqxcroUJ,Spring-What Better Time to Teach Bike and Helmet Safety? Ideas for Posters and Community Events,J Lassman,"JOURNAL OF EMERGENCY NURSING,",2002
50477,cjq3y3oYwpkJ,"Design, fabrication and characterization of high-speed intra-cavity contacted vertical-cavity lasers",JW Scott,,1995
50483,MY381pgCdokJ,and Riley DP 1956,"BF Figgins, GO Jones","Phil. Mag,",
50485,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D166639%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Relational Database Integration in the IBM AS/400,"S Scholerman, L Miller, J Tenner, S Tomanek, M  ","SIGMOD RECORD,",1993
50493,JlLcQsR_uFgJ,APRIORI-SD: Adapting Association Rule Learning to Subgroup Discovery,"B Kavsek, N Lavrac, V Jovanoski","LECTURE NOTES IN COMPUTER SCIENCE,",2003
50508,65rV4xQwNiIJ,Silicon compiler lets system makers design their own chips,SC Johnson,"Electronic Design,",
50512,vVaPsYxpeFoJ,"Seizing the Moment: Power, Contingency, and Temporality in Street Life",A Lovell,"See Ref,",
50523,z_GNVQ2L4RgJ,Modelling Algorithms for the South African Telephone Network,AP Engelbrecht,"MSc thesis, Department of Computer Science, University of ",
50524,byolMn-0L70J,Gambling with the House Money and Trying to Break Even: The Effects of Prior Outcomes on Risky  ,"RH Thaler, EJ Johnson","Management Science,",1990
50525,_T4OHjxsG6oJ,Student ratings of instruction: issues for improving practice,"J Franklin, M Theall","New Directions for Teaching and Learning,",
50526,r9e82zNaeCgJ,Measurement of oxygen storage capacity in automotive catalysts,"T Khossusi, R Douglas, G McCullough","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2003
50527,53RoYHql8bUJ,"A Middle Palaeolithic temporal bone from Darra-i-Kur, Afghanistan",JL Angel,"See Ref,",
50529,0BjwgOJb9pMJ,Histochemical analysis of rat testicular glycoconjugates. 2. Î²-galactosyl residues in O-and N- ,"CJP Jones, CA Morrison, RW Stoddart","The Histochemical Journal,",1992
50530,3-iiSyJLwLkJ,FinTime - A Financial Time Series Benchmark,"KJ Jacob, D Shasha","SIGMOD Record,",1999
50540,QOZIguNHpT4J,An Efficient Method for Indexing Now-relative Bitemporal Data,"B Stantic, S Khanna, J Thornton",,
50549,vJOMFlxitvgJ,Structural and magnetic studies in hematite single crystals,"I Sunagawa, PJ Flanders","Phil. Mag,",
50553,TIpOevrqzswJ,"Digital Speech Processing, Synthesis, and Recognition, 1989",M Dekker,,
50556,26BOILVocKsJ,Pre-Execution VIA Speculative Data-Driven Multithreading,A Roth,,2001
50563,mcGxrnrb3hkJ,"Cunningham., PM (2000). Co-learning in the community",RM Curry,Team teaching and learning adult education. New Directions ,
50564,B_91Qg4RyQ8J,The sufficiency of the basic adjoint relationship,"JG Dai, TG Kurtz","Unpublished manuscript,",
50565,WFW8WxU-hx8J,Oral oestrogen replacement therapy versus placebo for hot flushes,"A MacLennan, S Lester, V Moore","Cochrane Database Syst Rev,",2001
50576,jC2qikvQc08J,Improving classification trees with simulated annealing,C Sutton,"Proceedings of the 23rd Symposium on the Interface,",
50577,JM_QtoLLa9QJ,Exploratoryminingandpruningoptimizationsofconstrained association rules,"RT Ng, L Lakshmanan, J Han, A andPang","ACM SIGMOD Intl. Conf. Management of Data,",
50580,2jTgEZmghOkJ,Time as the Integrative Factor,SB Merriam,"New Directions for Adult and Continuing Education,",1999
50587,g6toncLfhJ0J,Thin Solid Films,"D Franta, L ZajÄ±cova, I OhlÄ±dal, J Janca, K  ",,
50592,VGpSMoVljogJ,Procedural justice as a criterion in allocation decisions,"E Barrett-Howard, TR Tyler","Journal of Personality and Social Psychology,",
50594,bCSSM6ZMoUgJ,"On rules, procedures, caching and views in database systems","M Stonebreaker, A Jhingran, J Goh, S Potamianos",Proceedings of the ACM-SIGMOD International Conference on ,
50596,jx2JENQYW-AJ,Statistical schema integration across the deep web,"B He, KCC Chang",,
50598,UWG7HdTcT9kJ,Counting the Uncountable: A Survey of Data Sources on the Size of the Homeless Population,LA Rosenthal,"Unpublished manuscript,",
50599,r8B1LF8zh2kJ,Component Certification,"J Morris, CP Lam",,
50605,pC1NcF5tBAAJ,Omega Meets Paxos: Leader Election and Stability without Eventual Timely Links,"D Malkhi, F Oprea, L Zhou",,
50607,0cL5xnE9SCMJ,A scalable generator of gaussian white noise sources for VLSI implementation,A Dupret,Electronic,
50613,HfpyRuikYGoJ,The shaman: Master healer in the imaginary realm,J Achterberg,"See 162a,",
50627,T7ILzFuVikAJ,Compact Garbage Collection Tables,D Tarditi,,
50629,FreP5yuIZFoJ,Evaluation of four methods of warming intravenous fluids,"R Henker, LM Bernardo, KO'Connor, S Sereika","JOURNAL OF EMERGENCY NURSING,",1995
50632,94Lx7SOVUO8J,Fundamental studies on release of dissolved substance from bottom sediment to flowing water.,"M Higashino, T Kanda",,
50636,url:http://portal.acm.org/citation.cfm%3Fid%3D47157,EduSET: educational software engineering tool,B Livson,"Information and Software Technology,",1988
50643,fNmJbEwkKI8J,Control. Fusion and Plasma Phys,O Sauterâ?¦,"Proc. 28th European Physical Conf., Maderia,",
50646,tRmeK5LtDWkJ,Adaptive display algorithm for interactive frame rates during visualization of complex virtual  ,"TA Funkhouser, CH Sequin",,
50647,rD5eGI-NomoJ,An Updated Report on D-cracking of Concrete Pavements in Kansas,HE Wallace,"Proceedings, National D-cracking Workshop,",
50660,mOYGuLmg-UYJ,The Leadership Edgeâ??,A Alter,"Computerworld,",
50679,YYkH8cn-YCgJ,"Ireland, 1993.[35] Kim, W, On Optimizing nn SQL-like Nested Query",D VLDB,,
50686,C4cpfGS2iwMJ,The pig model for biomedical research,WJ Dodds,"Fed Proc,",
50707,0m03VxPXfIUJ,"5, 2002, the SEC adopted final amendments to the filing deadlines for Forms 10-K and 10-Q",O September,,
50716,22ZTae8fNuIJ,"S. and PENNOCK, DM 2002. REFEREE: An open framework for practical testing of recommender systems  ",DL COSLEY,Proceedings of the 28 thinternational conference on very ,
50719,-ypu5B-7y9YJ,Efficient aggregation algorithms for compressed data warehouses,"J Li, J Srivastava","IEEE Transactions on Knowledge and Data Engineering,",2002
50722,QUUAEl0xmW4J,Using generative design patterns to generate parallel code for a distributed memory environment,"K Tan, D Szafron, J Schaeffer, J Anvik, S  ",,
50723,OzYpX_t0I7YJ,Modelling and Measurement Analysis of the Contact Interaction between a High Speed Rotor and its  ,MA Fumagalli,"Thesis ETH Nr 12509, Zurich, Switzerland,",
50733,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196324)4%253A1%253C48%253ATSWOJD%253E2.CO%253B2-Z,The Splendid/Squalid World of JD Salinger,SS Baskett,"Wisconsin Studies in Contemporary Literature,",1963
50738,zCFyfJeLMCcJ,"Dewitt, D. Equi-depth Multidimensional Histograms",M Muralikrishna,Proc.,
50747,75IjK_O1e30J,"Broadband Network Teletraffic, Final Report of Action COST 242","J Roberts, U Mocci, J Virtamo",Lecture Notes in Computer,
50760,38o-ZrhPHjUJ,Combining the Power of Searching and Querying,"S Cohen, Y Kanza, YA Kogan, W Nutt, Y Sagiv, A  ","LECTURE NOTES IN COMPUTER SCIENCE,",2000
50762,bkLkJV2bndoJ,Resource scheduling-comparing simulated annealing with constraint programming,IB Crabtree,"BT TECHNOLOGY JOURNAL,",1995
50763,l07PbST1C5UJ,Profilesâ??Analysis and Behaviour,"M Crossley, NJ Kings, JR Scott","BT Technology Journal,",2003
50764,_7vocSbrLTEJ,An Adaptive Algorithm for Incremental Mining of Association Rules,"NL Sarda, NV Srinivas",,
50765,wDU3XBEZDncJ,Improvement of Malting Barley Quality,J Ingverson,"Proceedings of the 23rd EBC Congress,",
50777,LymJ5wkbNj0J,Beyond Work First,A Brown,,
50780,hhu-mJ_l3fgJ,Research Issues in Database Specification,ML Brodie,"SIGMOD Record,",1983
50786,28bJ0kWnrhAJ,Hierarchical Data-Base Management: A Survey,"DC Tsichritzis, FH Lochovsky","ACM Computing Surveys (CSUR),",1976
50787,0SZKlIN70ugJ,"HL and Youman, CE (1996): Role-based access control models","SRS Coyne, F EJ",IEEE,
50796,4EiG04d2vgUJ,A Contingency Approach to Strategy Implementation at the Business-Unit Level: Integrating  ,V Govindarajan,"The Academy of Management Journal,",1988
50800,0RXNP2FTd6cJ,"Schlageter, G.: Selective Deferred Index Maintenance and Concurrency Control in Integrated  ","P Dadam, VY Lum, U PrÃ¤del","Proc. 11th VLDB Conf., Stockholm,",
50802,HhDt_u80Z5YJ,A Policy Based Approach to Security for the Semantic Web,"L Kagal, T Finin, A Joshi","LECTURE NOTES IN COMPUTER SCIENCE,",2003
50807,NLXzS29Oz8AJ,Estimation of frequencies of multiple sinusoids- Making linear prediction perform like maximum  ,"DW TUFTS, R KUMARESAN","IEEE, Proceedings,",1982
50809,AgpGguTHfGsJ,Keynote address,HBN Hynes,"Proceedings of the International Large River Symposium (LARS &hellip;,",
50816,SaHx94aOqYcJ,Sex and fiscal desire,"R Montgomery, C Stuart",,
50818,diSMd8Uj4uQJ,A Systematic Approach to Transform OMT Diagrams to aB Specification,"E Meyer, J Souquieres","LECTURE NOTES IN COMPUTER SCIENCE,",1999
50825,CK3XMp93hqEJ,Concepts for Transaction Recovery in Nested Transactions,"T HÃ¤rd87a HÃ¤rder, K Rothermel","Proc. ACM SIGMOD 1987 Annual Conf., San Francisco,",
50830,ePP9OvRKqSMJ,"Three-dimensional digital topology. Trâ??936, Computer Science Center, University of Maryland,  ",A Rosenfeld,,
50836,eEV36yuO4wUJ,An Integrated Trac Model for Multimedia Wireless Networks,"N Antunes, A Pacheco, R Rocha",Computer,
50847,s_EJMVyii6wJ,LSL: a Link and Selector Language,D Tsichritzis,"Proceedings of the 1976 ACM SIGMOD international conference  &hellip;,",1976
50848,w9Ma-YjZHYkJ,Navigating large-scale semi-structured data in business portals,"M Abrol, N Latarche, U Mahadevan, J Mao, R  ","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2001
50850,YgsE9dEuZsAJ,Proof search in a Gentzen-like system of rst order logic,"W Bibel, J Schreiber",Proc. Int. Computing,
50860,u2-jX37URmAJ,Is Who You Are Who You're Talking to? Interpersonal Style and Complementarity in Mixed-Sex  ,"P Sadler, E Woody","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",2003
50867,H0ZCkJ-NpE8J,Head-neck response in frontal flexion,"J Wismans, CH Spenny","Proc. 28th Stapp Car Crash Conference,",
50870,SZtGtgyNeZYJ,On the power of the number of advice bits in nondeterministic computations,"J Hromkovic, G Schnitger",Proc. ACM,
50879,9eeGJgpIyqQJ,Neural network lipreading system for improved speech recognition,"DG Stork, G Wolff",,
50888,42CHUfxjWGQJ,El NiÃ±o North: NiÃ±o effects in the Eastern Subarctic Pacific Ocean,"WS Wooster, DL Fluharty",,1985
50889,zrvmw2tKLgcJ,"Programming Applications for Microsoft Windows, Fourth Edition [M]",R Jeffrey,,1999
50894,i_-3aaAO7NkJ,Applications of fuzzy algorithms for control of simple dynamic plant,EH Mamdani,,1974
50897,Jjob6_YGJSQJ,XQuery: A Query Language for XML,"S Boag, D Chamberlin, M Fernandez, D Florescu, J  ",,
50905,TeWgcloIjKMJ,The European-Asiatic Steppe: A Major Reservoir of Power for the Islamic World,D Ayalon,"Proceedings of the 25 thCongress of Orientalists (Moscow, ",
50912,40x2Gb4yMWAJ,Representational form and communicative use,"P Healey, N Swoboda, I Umata, Y Katagiri",,
50913,t_HlE-Mxf74J,â??â??Interfaces in polymer composites,EP Plueddemann,"Proc,",1998
50916,T9mhgoged8AJ,Administrative Approaches to Educational Productivity,"HM Levin, WS Koski","New Directions for Higher Education,",1998
50917,IW-MPMuQnOsJ,The Santa Rita grazing system,SC Martin,"Proc. Int. Rangel. Congr,",
50928,zhweF_I63pgJ,"JOELSALTZ,&quot;",H ANDRADE,&hellip; a Knowledge Base Management System (KBMS): An Ontology-Aware,
50937,nV6vQtWa3ZoJ,Flavonols as Models for Fluorescent Membrane Probes. I. The Response to the Charge of Micelles,"VG Pivovarenko, AV Tuganova, AS Klimchenko, AP  ","CELLULAR AND MOLECULAR BIOLOGY LETTERS,",1997
50942,lu7zjT6p1ycJ,A convexity theorem for boundaries of ordered symmetric spaces,J Hilgert,,
50945,SU70P5Wjay0J,"Probabilisticanalysisof large finite state machines,&quot; 31st ACM/IEEE Design Automation Conference","GD Hachtel, E Macii, A Pardo, F Somenzi","San Diego,",
50948,BYh0F5vjElUJ,The trouble of thinking: Activation and application of stereotypic beliefs,"DT Gilbert, JG Hixon","Journal of Personality and Social Psychology,",1991
50964,P0iCrIni61cJ,Antecedents of supplier's commitment to wholesale buyers in the international travel trade,"JC Crotts, A Aziz, A Raschid","TOURISM MANAGEMENT,",1998
50978,ev0mVpk_d0UJ,On the expressive power of the logical data model: prelimiary report,"GM Kuper, MY Vardi","Proceedings of the 1985 ACM SIGMOD international conference  &hellip;,",1985
50993,nTbFKKjr8mIJ,Approximate computation of multidimensional aggregates in a data warehouse,"R Pears, M Mansfield","Annual conference Proceedings of the National Advisory  &hellip;,",
50994,eqynC3Op9c0J,"RJ Sujdak, and B. Bockrath",LM Dorfman,"Acc. Chem. Res,",
50997,YDAXQrjsmAsJ,Interactive spoken language processing in the hybrid connectionist system SCREEN: learning  ,"S Wermter, V Weber","IEEE Computer,",
51001,dOH4suoQj_0J,Efficient constraint processing for location-aware computing,"Z Xu, HA Jacobsen",,
51006,5lTPjooTBNIJ,"Anchoring, efficacy, and action: The influence of judgmental heuristics on self-efficacy judgments  ","D Cervone, PK Peake","Journal of Personality and Social Psychology,",
51012,vZgDb1hfYR4J,Martensitic behaviour in the equi-atomic Ni-Ti alloy,"MJ Marcinkowski, AS Sastri, D Koskimaki","Phil. Mag,",
51015,hHMtK6MGsFgJ,Acupuncture and electroacupuncture for the treatment of RA,"L Casimiro, L Brosseau, S Milne, V Robinson, G  ","Cochrane Database Syst Rev,",2002
51020,iq4VqDnLewsJ,Identifying audio clips with rare,"CJC Burges, JC Platt, J Goldstein","Proceedings of the eleventh ACM international conference on  &hellip;,",2003
51022,dV_kTSzjrLQJ,Integrity Constraints in Multidatabase Systems,RHDKM Wong,,
51025,Xi5ytHYhqz0J,A Fast Placement Algorithm for Optimal Cache Use,"S Lorenzini, G Luculli, CA Prete","meleconâ??98, Procs. 9 th Mediterranean Electrotechnical ",
51028,NI-bCQGeWVsJ,Can use of walking frames or canes impede lateral compensatory stepping movements?,"H Bateni, E Heung, JL Zettel, WE McIlroy, BE Maki",submitted for,
51032,Kog9KZY2OhIJ,"L.(Erran) Li, and VS Mirrokni. On spectrum sharing games","MM Halldorsson, JY Halpern",Proceedings of the 23rd annual ACM symposium on Principles ,
51035,R2SeEkJkFHoJ,Distantly related retroelements of Saccharomyces cerevisiae use the same reverse transcriptase  ,"JB Keeney, PT Kinsey, SB Sandmeyer, JD Boeke",Submitted for,
51047,9wShHOru77IJ,Updating the Project Management Bodies of Knowledge,PWG Morris,"PROJECT MANAGEMENT JOURNAL,",2001
51049,kSglkkXr0OwJ,Computer Code LOLA,RM De Vries,"&hellip;  Laboratory, University of Washington, Seattle, Washington,",
51051,IfS6wgRXbaoJ,Biochemical studies on the behavioral mutants of Paramecium aurelia: ion fluxes and ciliary membrane ,HG Hansma,,1974
51055,HuF7vPth36sJ,GPSR: Greedy perimeter stateless terminode routing,"B Karp, H Kung",Proc. ACM,
51056,RnHNbmvGWyYJ,A circumplex model of affect,JA Russell,"Journal of Personality and Social Psychology,",
51058,8h7EJH2Jw3UJ,The separation of mothers and children,I Susser,"See Ref,",
51062,KT8PTNT9Q_YJ,"Smile, Youâ??re on Candid Computer",GH ANTHES,"Computerworld,",
51064,VYdcmxumxl8J,Event Specification in an Object-Oriented Database System,"NH Gehani, HV Jagadish, O Shmueli",Proc. ACM SIGMOD International Conference on Management of ,
51075,G3TADJrcJnAJ,XenoÃ?wnâ??Arhaioc Vemeliwtuc tuc Syghronuc Dioikusuc (Xenophonâ??Ancient Founder of Modern  ,A Kontaratos,,1996
51082,RhN5x_94iQAJ,On the Gurov-Reshetnyak class of functions,AA Korenovskyy,,
51085,ruKWKlFNLhMJ,A systematic error in the determination of dislocation densities in thin films,"RK Ham, NG Sharpe","Phil. Mag,",
51086,8mcGJLNF_0UJ,An Object {Oriented Database Application for HyTime Document Storage. In Proceedings of the  ,"K Bohm, K Aberer","Md,",
51093,08mJ_eZctUEJ,Automatic and Controlled Processes in Stereotype Priming,"IV Blair, MR Banaji","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1996
51095,YLDP-3DPUCwJ,Calabi-Yau 3-folds and moduli of abelian surfaces II,"M Gross, S Popescu",To,
51104,url:http://portal.acm.org/citation.cfm%3Fid%3D957013.957136,DEMONSTRATION SESSION: Video demonstration session table of contents,"HUA Xian-Sheng, L LU, HJ ZHANG","Proceedings of the eleventh ACM international conference on  &hellip;,",2003
51107,jLV0frB2ShgJ,Maximizing multicast throughput in WDM networks with tuning latencies using the virtual receiver  ,"Z Ortiz, G Rouskas, HG Perros",Proc. of,
51115,E24lYRDXCdYJ,"Strengthening of synchronized activity DA, 1998","Y Jimbo, HPC Robinson, A Kawana","Description and demonstration of a CMOS amplifier-based- &hellip;,",
51119,GD0tuFJjt6cJ,Volterra series expansion for state quadratic systems,"M Jelali, H Schwarz","APPLIED MATHEMATICS AND COMPUTER SCIENCE,",1996
51120,AcB2GBqS6c4J,What Every CFO Should Know About Scientific Progress in Financial Economics: What Is Known and What  ,R Roll,"FINANCIAL MANAGEMENT,",1994
51135,o2vnhxCSOFYJ,A xed point theorem for asymptotically regular mappings,J Gornicki,to,
51148,LqpUACwEL-wJ,Erratum to''Ontological analysis of whole-part relationships in OO-models''[Information and Software ,"AL Opdahl, B Henderson-Sellers, F Barbier","Information and Software Technology,",2001
51149,3n2bDg4V6OIJ,Metazoan parasites of fishes from Saronicos Gulf,SE Papoutsoglou,"Athens, Greece. Thalassographica,",
51151,8nctXLsy66AJ,Customizing Middleware to Meet Quality of Service Constraints,"V Issarny, C Bidan, T Saridakis","Submitted for publication,",
51167,FD0UYxQktrgJ,Performance Measurement Tools for High-Level Parallel Programming Languages,RB Irvin,"COMPUTER SCIENCES TECHNICAL REPORT-UNIVERSITY OF WISCONSIN  &hellip;,",1995
51176,7taf29BpO9kJ,Concurrency in the-calculus: Higher-order Concurrent Constraint Programming,VA Saraswat,"Submitted for publication,",1991
51179,sBY_D_cz0pUJ,A specialized data management system for parallel execution of particle physics codes,JL Bell,"Proceedings of the ACM SIGMOD International Conference on  &hellip;,",1988
51181,x6r-sDX0wNYJ,Formal Specification and Verification of Security Protocols,A Pandya,,2002
51189,oQAElUUZDgEJ,On the stability of approximation for Hamiltonian path problems,"L Forlizzi, J Hromkovic, G Proietti, S Seibert",Unpublished,
51190,HGruf-eASnIJ,Training Directorâ??s Forum survey,"R Zemke, C Lee","Reported at,",
