tid,address,authors,booktitle,date,editor,id,institution,journal,month,note,pages,publisher,tech,title,type,volume,year
1720,,Paul E. Utgoff.,,,,1720,,"Connection Science,",,,"377-391,",,,Perceptron trees: A case study in hybrid concept representations.,,1(4),1989.
1721,,Paul E. Utgoff.,,,,1721,,"Connection Science,",,,"377-391,",,,Perceptron trees: A case study in hybrid concept representations.,,1(4),1989.
1722,,Paul E. Utgoff.,,,,1722,,"Connection Science,",,,"377-391,",,,Perceptron trees: A case study in hybrid concept representations.,,1(4),1989.
1725,,P. E. Utgoff.,,,,1725,,"Connection Science,",,,"377-391,",,,Perceptron trees: A case study in hybrid concept representations.,,1(4),1989.
1726,,"Utgoff, P.",16 Set Curves Set Curves 17 Set Curves Set Curves 18 Set Curves Set Curves 19,,,1726,,Connection Science.,,,,,,Perceptron trees: A case study in hybrid concept representation.,,,(1989).
1735,"Los Altos, CA.","Utgoff, P. E., & Brodley, C. E.","In Proceedings of the Seventh International Conference on Machine Learning,",,,1735,,,,,pp. 58-65.,Morgan Kaufmann.,,An incremental method for finding multivariate splits for decision trees.,,,(1990).
1736,"Los Altos, CA.","Utgoff, P. E., & Brodley, C. E.","In Proceedings of the Seventh International Conference on Machine Learning,",,,1736,,,,,pp. 58-65.,Morgan Kaufmann.,,An incremental method for finding multivariate splits for decision trees.,,,(1990).
1737,"Los Altos, CA.","Utgoff, P. E., & Brodley, C. E.","In Proceedings of the Seventh International Conference on Machine Learning,",,,1737,,,,,pp. 58-65.,Morgan Kaufmann.,,An incremental method for finding multivariate splits for decision trees.,,,(1990).
1738,"Los Altos, CA.","Utgoff, P. E., & Brodley, C. E.","In Proceedings of the Seventh International Conference on Machine Learning,",,,1738,,,,,pp. 58-65.,Morgan Kaufmann.,,An incremental method for finding multivariate splits for decision trees.,,,(1990).
1739,"Los Altos, CA.","Utgoff, P. E., & Brodley, C. E.","In Proceedings of the Seventh International Conference on Machine Learning,",,,1739,,,,,pp. 58-65.,Morgan Kaufmann.,,An incremental method for finding multivariate splits for decision trees.,,,(1990).
1740,"Los Altos, CA.","Utgoff, P. E., & Brodley, C. E.","In Proceedings of the Seventh International Conference on Machine Learning,",,,1740,,,,,pp. 58-65.,Morgan Kaufmann.,,An incremental method for finding multivariate splits for decision trees.,,,(1990).
1741,"Los Altos, CA.","Utgoff, P. E., & Brodley, C. E.","In Proceedings of the Seventh International Conference on Machine Learning,",,,1741,,,,,pp. 58-65.,Morgan Kaufmann.,,An incremental method for finding multivariate splits for decision trees.,,,(1990).
1743,"Austin, TX:","Utgoff, P. E., & Brodley, C. E.",Proceedings of the Seventh International Conference on Machine Learning,,,1743,,,,,(pp. 58-65).,Morgan Kaufmann.,,An incremental method for finding multivariate splits for decision trees.,,,(1990).
1744,"Austin, TX:","Utgoff, P. E., & Brodley, C. E.",Proceedings of the Seventh International Conference on Machine Learning,,,1744,,,,,(pp. 58-65).,Morgan Kaufmann.,,An incremental method for finding multivariate splits for decision trees.,,,(1990).
1745,"Austin, TX:","Utgoff, P. E., & Brodley, C. E.",Proceedings of the Seventh International Conference on Machine Learning,,,1745,,,,,(pp. 58-65).,Morgan Kaufmann.,,An incremental method for finding multivariate splits for decision trees.,,14,(1990).
1746,"Austin, TX:","Utgoff, P. E., & Brodley, C. E.",Proceedings of the Seventh International Conference on Machine Learning,,,1746,,,,,(pp. 58-65).,Morgan Kaufmann.,,An incremental method for finding multivariate splits for decision trees.,,14,(1990).
1749,"Los Altos, CA.",P. Utgoff and C. Brodley.,"In Proceedings of the Seventh International Conference on Machine Learning,",,,1749,,,,,"pages 56-65,",Morgan Kaufmann.,,An incremental method for find multivariate splits for decision trees.,,,
1750,"Los Altos, CA.",P. Utgoff and C. Brodley.,"In Proceedings of the Seventh International Conference on Machine Learning,",,,1750,,,,,"pages 56-65,",Morgan Kaufmann.,,An incremental method for find multivariate splits for decision trees.,,,
1752,"Los Altos, CA,",P. E. Utgoff and C. E. Brodley.,"In Proceedings of the Seventh International Conference on Machine Learning,",1990.,,1752,,,,,"pages 58-65,",Morgan Kaufmann.,,An incremental method for finding multivariate splits for decision trees.,,16,
1753,"Los Altos, CA,",P. E. Utgoff and C. E. Brodley.,"In Proceedings of the Seventh International Conference on Machine Learning,",,,1753,,,,,"pages 58-65,",Morgan Kaufmann.,,An incremental method for finding multivariate splits for decision trees.,,16,1990.
1757,"Los Altos, CA,",Paul E. Utgoff and Carla E. Brodley.,"In Proceedings of the Seventh International Conference on Machine Learning,",,,1757,,,,,"pages 58-65,",Morgan Kauf-mann.,,An incremental method for finding multivariate splits for decision trees.,,,1990.
1759,"Los Altos, CA,",Paul E. Utgoff and Carla E. Brodley.,"In Proceedings of the Seventh International Conference on Machine Learning,",1990.,,1759,,,,,"pages 58-65,",Morgan Kauf-mann.,,An incremental method for finding multivariate splits for decision trees.,,,
1761,"Los Altos, CA,",Paul E. Utgoff and Carla E. Brodley.,"In Proceedings of the Seventh International Conference on Machine Learning,",,,1761,,,,,"pages 58-65,",Morgan Kauf-mann.,,An incremental method for finding multivariate splits for decision trees.,,,1990.
1762,"Los Altos, CA,",Paul E. Utgoff and Carla E. Brodley.,"In Proceedings of the Seventh International Conference on Machine Learning,",1990.,,1762,,,,,"pages 58-65,",Morgan Kauf-mann.,,An incremental method for finding multivariate splits for decision trees.,,,
1765,"Anaheim, CA.","Utgoff, P. & Clouse, J.","In Proceedings of the Ninth National Conference on Artificial Intelligence,",,,1765,,,,,"(pp. 596-600),",,,Two kinds of training information for evaluation function learning.,,,(1991).
1766,"Anaheim, CA.","Utgoff, P. & Clouse, J.","In Proceedings of the Ninth National Conference on Artificial Intelligence,",,,1766,,,,,"(pp. 596-600),",,,Two kinds of training information for evaluation function learning.,,,(1991).
1768,"San Mateo, CA.","Utgoff, P. E. & Clouse, J. A.","In Proceedings of the Ninth Annual Conference on Artificial Intelligence,",,,1768,,,,,"pages 596-600,",Morgan Kaufmann.,,Two kinds of training information for evaluation function learning.,,,(1991).
1771,"Anaheim, CA:","Utgoff, P. E., & Clouse, J. A.",Proceedings of the Ninth National Conference on Artificial Intelligence,,,1771,,,,,(pp. 596-600).,MIT Press.,,Two kinds of training information for evaluation function learning.,,15,(1991).
1772,"Anaheim, CA.","Utgoff, P., & Clouse, J.","In Proceedings of the Ninth National Conference on Artificial Intelligence,",,,1772,,,,,596-600,,,Two kinds of training information for evaluation function learning.,,,(1991).
1773,Anaheim:,"Utgoff, P., and Clouse.","In Proceedings of Ninth National Conference on Artificial Intelligence,",,,1773,,,,,596-600.,AAAI Press/MIT Press.,,Two kinds of training information for evaluation function learning.,,,1991.
1774,Amherst MA.,"Utgoff, P.E. and Brodley, C.E.",,,,1774,"University of Massachusetts,",,,,,,,Linear machine decision trees.,"Technical Report 10,",,1991.
1776,,P. E. Utgoff and J. A. Clouse.,"In Proceedings of the Ninth National Conference on Artificial Intelligence,",,,1776,,,,,"pages 596-600,",,,Two kinds of training information for evaluation function learning.,,,1991.
1777,,P. Utgoff and J. Clouse.,"In Proceedings of AAAI,",,,1777,,,,,,,,Two kinds of training information for evaluation function learning.,,,1991.
1783,"San Mateo, CA,",P. E. Utgoff and J. A. Clouse.,"In Proceedings of the Ninth Annual Conference on Artificial Intelligence,",1991.,,1783,,,,,"pages 596-600,",Morgan Kaufmann.,,Two kinds of training information for evaluation function learning.,,,
1784,"San Mateo, CA,",P. E. Utgoff and J. A. Clouse.,"In Proceedings of the Ninth Annual Conference on Artificial Intelligence,",1991.,,1784,,,,,"pages 596-600,",Morgan Kaufmann.,,Two kinds of training information for evaluation function learning.,,,
1785,"San Mateo, CA,",P. E. Utgoff and J. A. Clouse.,"In Proceedings of the Ninth Annual Conference on Artificial Intelligence,",1991.,,1785,,,,,"pages 596-600,",Morgan Kaufmann.,,Two kinds of training information for evaluation function learning.,,,
1787,"Amherst, MA: University of Massachusetts,","Utgoff, P. E. and Brodley C. E.",,,,1787,Department of Computer Science.,,,,,,,Linear machine decision trees,(Technical Report 10).,,(1991).
1788,"Amherst, MA: University of Massachusetts,","Utgoff, P. E. and Brodley C. E.",,,,1788,Department of Computer Science.,,,,,,,Linear machine decision trees,(Technical Report 10).,,(1991).
1789,"University of Massachusetts, Amherst, MA.","Utgoff, P. E., & Brodley, C. E.",,,,1789,,,,,,,,Linear ma-chine decision trees.,"Tech. rep.,",,(1991).
1791,"Amherst, MA: University of Massachusetts,","Utgoff, P. E., & Brodley, C. E.",,,,1791,Department of Computer and Information Science.,,,,,,,"Linear machine decision trees,","(COINS Technical Report 91-10),",,(1991).
1794,University of Massachusetts at Amherst.,"Utgoff, P. E., & Brodley, C. E.",,,,1794,,,,,,,,Linear machine decision trees.,"Tech. rep. 10,",,(1991).
1796,University of Massachusetts at Amherst.,"Utgoff, P. E., & Brodley, C. E.",,,,1796,,,,,,,,Linear machine decision trees.,"Tech. rep. 10,",,(1991).
1798,University of Massachusetts at Amherst.,"Utgoff, P. E., & Brodley, C. E.",,,,1798,,,,,,,,Linear machine decision trees.,"Tech. rep. 10,",,(1991).
1800,"University of Massachusetts, Amherst MA,",Paul E. Utgoff and Carla E. Brodley.,,,,1800,,,,,,,,Linear machine decision trees.,"Technical Report 10,",,1991.
1801,,Paul E. Utgoff and Carla E. Brodley.,,,,1801,"University of Massachusetts, Amherst MA,",,,,,,,Linear machine decision trees.,"Technical Report 10,",,1991.
1802,"University of Massachusetts, Amherst MA,",Paul E. Utgoff and Carla E. Brodley.,,,,1802,,,,,,,,Linear machine decision trees.,"Technical Report 10,",,1991.
1803,"University of Massachusetts, Amherst MA,",Paul E. Utgoff and Carla E. Brodley.,,,,1803,,,,,,,,Linear machine decision trees.,"Technical Report 10,",,1991.
1808,"University of Massachusetts, Amherst MA,",Paul E. Utgoff and Carla E. Brodley.,,,,1808,,,,,,,,Linear machine decision trees.,"Technical Report 10,",,1991.
1810,"Rutgers University, New Brunswick, NJ,",P. Utgoff.,"Proceedings of the Eleventh International Conference on Machine Learning,",,"In W. Cohen and H. Hirsh, editors,",1810,,,,,"pages 318-325,",Morgan Kaufmann.,,An Improved Algorithm for Incremental Induction of Decision Trees.,,,1994.
1812,,"Utgoff, P.",,,in Hirsh & Cohen,1812,,,,,pp. 318-326.,,,"An improved algorithm for incremental induction of decision trees,",,,"(1994),"
1813,,"Utgoff, P. E.","in Machine Learning: Proceedings of the Eleventh International Conference,",,,1813,,,,,pp. 318-325.,"Morgan Kaufmann,",,"An improved algorithm for incremental induction of decision trees,",,,"(1994),"
1814,,"Utgoff, P. E.","in Machine Learning: Proceedings of the Eleventh International Conference,",,,1814,,,,,pp. 318-325.,"Morgan Kaufmann,",,"An improved algorithm for incremental induction of decision trees,",,,"(1994),"
1815,,"Utgoff, P. E.","in Machine Learning:  Proceedings of the Eleventh International Conference,",,,1815,,,,,pp. 318-325.,"Morgan Kaufmann,",,"An improved algorithm for incremental induction of decision trees,",,,"(1994),"
1816,,"Utgoff, P. E.","in Machine Learning:Proceedings of the Eleventh International Conference,",,,1816,,,,,pp. 318-325.,"Morgan Kaufmann,",,"An improved algorithm for incremental induction of decision trees,",,,"(1994),"
1817,,"Utgoff, P. E.","in Machine Learning: Proceedings of the Eleventh International Conference,",,,1817,,,,,pp. 318-325.,"Morgan Kaufmann,",,"An improved algorithm for incremental induction of decision trees,",,,"(1994),"
1818,,"Utgoff, P. E.","in Machine Learning:  Proceedings of the Eleventh International Conference,",,,1818,,,,,pp. 318-325.,"Morgan Kaufmann,",,"An improved algorithm for incremental induction of decision trees,",,,"(1994),"
1819,,"Utgoff, P. E.","in Machine Learning: Proceedings of the Eleventh International Conference,",,,1819,,,,,pp. 318-325.,"Morgan Kaufmann,",,An improved algorithm for incremental induction of decision trees,,,"(1994),"
1820,"New Brunswick, NJ:","Utgoff, P. E.",In Proceedings of the Eleventh International Conference on Machine Learning,,,1820,,,,,(pp. 318-325).,Morgan Kaufmann.,,An improved algorithm for incremental induction of decision trees.,,,(1994).
1821,"New Brunswick, NJ:","Utgoff, P. E.",In Proceedings of the Eleventh International Conference on Machine Learning,,,1821,,,,,(pp. 318-325).,Morgan Kaufmann.,,An improved algorithm for incremental induction of decision trees.,,,(1994).
1823,,"Utgoff, P. E.","In Machine Learning: Proc. 11th Int. Conf.,",,,1823,,,,,318-325.,Morgan Kaufmann.,,An improved algorithm for incremental induction of decision trees.,,,1994.
1825,"Rutgers University, New Brunswick, NJ,","Utgoff, P.","Proceedings of the Eleventh International Conference on Machine Learning,",,"In Cohen, W. and Hirsh, H., editors,",1825,,,,,"pages 318-325,",Morgan Kaufmann.,,An Improved Algorithm for Incremental Induction of Decision Trees.,,,1994.
1828,,Paul E. Utgoff.,"In ML-94 ,",,Editors: William W. Cohen and Haym Hirsh.,1828,,,,,pages 318-325.,,,An improved algorithm for incremental induction of decision trees.,,,
1829,,Paul E. Utgoff.,"In ML-94 ,",,Editors: William W. Cohen and Haym Hirsh.,1829,,,,,pages 318-325.,,,An improved algorithm for incremental induction of decision trees.,,,
1830,,Paul E. Utgoff.,"In ML-94 ,",,Editors: William W. Cohen and Haym Hirsh.,1830,,,,,pages 318-325.,,,An improved algorithm for incremental induction of decision trees.,,,
1831,,Paul E. Utgoff.,"In ML-94 ,",,Editors: William W. Cohen and Haym Hirsh.,1831,,,,,pages 318-325.,,,An improved algorithm for incremental induction of decision trees.,,,
1833,,Paul E. Utgoff.,"In ML-94 ,",,Editors: William W. Cohen and Haym Hirsh.,1833,,,,,pages 318-325.,,,An improved algorithm for incremental induction of decision trees.,,,
1834,,Paul E. Utgoff.,"In ML-94 ,",,Editors: William W. Cohen and Haym Hirsh.,1834,,,,,pages 318-325.,,,An improved algorithm for incremental induction of decision trees.,,,
1837,"San Francisco, CA:","P.E. Utgoff,","Proceedings of the Eleventh International Conference on Machine Learning,",,,1837,,,,,318-325.,"Morgan Kaufmann,",,An improved algorithm for incremental induction of decision trees.,,,
1838,"University of Mas-sachusetts, Amherst.","Utgoff, P.",,,,1838,"Department of Computer Science,",,,,,,,Decision tree induction based on efficient tree restructuring.,"Technical Report 95-18,",,1995.
1839,"University of Mas-sachusetts, Amherst.","Utgoff, P.",,,,1839,"Department of Computer Science,",,,,,,,Decision tree induction based on efficient tree restructuring.,"Technical Report 95-18,",,1995.
1840,"University of Massachusetts, Amherst.","Utgoff, P. E.",,,,1840,,,,,,,,"Decision tree induction based on efficient tree restructuring,","Technical Report 05-18,",,"(1995),"
1842,"University of Massachusetts, Amherst.","Utgoff, P. E.",,,,1842,,,,,,,,"Decision tree induction based on efficient tree restructuring,","Technical Report 05-18,",,"(1995),"
1844,"Amherst, MA:","Utgoff, P. E.",,,,1844,"University of Massachusetts, Department of Computer Science.",,,,,,,Decision tree induction based on efficient tree restructuring,(Technical Report 95-18).,,(1995).
1847,"University of Massachusetts,",Paul E. Utgoff.,,,,1847,,,March,,,,,Decision tree induction based on efficient tree restructuring.,"Technical Report 95-18,",,1995.
1850,"Amherst, MA: University of Massachusetts,","Utgoff, P. E., & Clouse, J. A.",,,,1850,Department of Computer Science.,,,,,,,"A Kolmogorov-Smirnoff metric for decision tree induction,","(Technical Report 96-3),",,(1996).
1853,"San Mateo, CA:","P.E. Utgoff,",Machine Learning: An Artificial Intelligence Approach,,"Michalski, J.G. Carbonell, and T.M. Mitchell (eds.),",1853,,,,,107-148.,"Morgan Kaufmann,",,Shift of bias of inductive concept learning. In R.S.,,"(Vol. II),",
1858,,"Paul E. Utgoff, Neil C. Berkman, and Jeffery A. Clouse.",,,,1858,,,,,,,,"Decision tree induction based on efficient tree restructuring. Machine Learning,",,"29:5,",1997.
1861,,"Utgoff, P. E., Berkman, N. C., & Clouse, J. A.",,,,1861,,Machine Learning.,,,,,,(in press). Decision tree induction based on efficient tree restructuring.,,,
1863,"Amherst, MA: University of Massachusetts,","Utgoff, P. E., & Precup, D.",,,,1863,Department of Computer Science.,,,,,,,"Constructive function approximation,","(Technical Report 97-04),",,(1997).
1864,"Amherst, MA: University of Massachusetts,","Utgoff, P. E., & Precup, D.",,,,1864,Department of Computer Science.,,,,,,,"Constructive function approximation,","(Technical Report 97-04),",,(1997).
1865,"Amherst, MA: University of Massachusetts,","Utgoff, P. E., & Precup, D.",,,,1865,Department of Computer Science.,,,,,,,"Constructive function approximation,","(Technical Report 97-04),",,(1997).
1869,"Palo Alto, CA. Page 30 Yoshio.","Yee, R. C., Saxena, S., Utgoff, P. E. and Barto, A. G.","In Proceedings of the Eighth National Conference on Artificial Intelligence,",,,1869,,,,,882-888.,"AAAI Press,",,Explaining Temporal Differences to Create Useful Concepts for Evaluating States.,,,1991.
1871,"882-888 Cambridge, MA.","Yee, R. C., Saxena, S., Utgoff, P. E., & Barto, A. G.","In Proceedings of the Eight National Conference on Artificial Intelligence (AAAI-90),",,,1871,,,,,pp.,AAAI Press/MIT Press.,,Explaining temporal differences to create useful concepts for evaluating states.,,,(1990).
1873,"Cambridge, MA,","R.C. Yee, S. Saxena, P.E. Utgoff, and A.G. Barto.","In Proceedings of the Eighth National Conference on Artificial Intelligence,",,,1873,,,,,"pages 882-888,",,,Explaining temporal differences to create useful concepts for evaluating states.,,,1990.
1874,,"Richard C. Yee, Sharad Saxena, Paul E. Utgoff, and Andrew C. Barto.","In Proceedings of AAAI-90,",,,1874,,,,,,,,Explaining temporal-differences to create useful concepts for evaluating states.,,18,1990.
1875,,"Richard C. Yee, Sharad Saxena, Paul E. Utgoff, and Andrew C. Barto.","In Proceedings of AAAI-90,",,,1875,,,,,,,,Explaining temporal-differences to create useful concepts for evaluating states.,,,1990.
