tid,id,title,authors,venue,year
59748,cPQruu7BW5MJ,A New Economic View of American History,J Atack,,
59755,kU-JAN4YNWsJ,The complexity of some subclasses of minimal unsatisfiable formulas (2000),"HK BÃ¼ning, XS Zhao",submitted for,
59766,jWlIhAYXANYJ,Defeasible Logic,D Nute,"LECTURE NOTES IN COMPUTER SCIENCE,",2003
59782,vHcO33oRwW8J,The financial profile of the software industry between 1980 and 1994,"PD Chatzoglou, N Vafeas","Information &amp; Software Technology,",2000
59799,kFqkeofV4DQJ,Production system conflict resolution strategies,"J McDermott, C Forgy","ACM SIGART Bulletin,",1977
59800,d8OF7TVcLl8J,Windows 95: The Verdict is in,S Fox,"PC Magazine,",
59804,UXvagz6WLCsJ,"Conflict: Malignant, Beneficial, or Benign.","JA Wilson, LS Jerrell","New Directions for Higher Education,",1981
59808,eIX8cZruErcJ,Some tests of the distinction between the private self and the collective self,"D Trafimow, HC Triandis, SG Goto","Journal of Personality and Social Psychology,",
59809,4NKqwzC5A_wJ,Cost-based Selection of Path Expression Processing Algorithms in Object-Oriented Databases,"G Gardarin, JR Gruser, ZH Tang","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1996
59818,oFFoTV3tb24J,Penn State Joins the Big Ten and Learns to Benchmark,R Secor,"New Directions for Higher Education,",2002
59824,url:http://portal.acm.org/citation.cfm%3Fid%3D603867.603869%26coll%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,Advanced XML data processing: guest editor's introduction,K Aberer,"ACM SIGMOD Record,",2001
59832,QrySsTprwzUJ,Efficient location area planning for personal communication systems,"Y Bejerano, N Immorlica, J Naor, M Smith",,
59833,D2D9GMXYgQAJ,Relating Here to There: Globes and World Maps as Advance Organizers.,J Maier,"Social Studies and the Young Learner,",1993
59834,ReboDjzo5y0J,A Transaction Replication Scheme for a Replicated Database with Node Autonomy,"AWC Fu, DWL Cheung","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1994
59838,8yN8Mk6A9Z4J,BlueLocator: enabling enterprise location-based services,"Y Chen, X Chen, X Ding, F Rao, D Liu","Mobile Data Management, 2002. Proceedings. Third  &hellip;,",2002
59840,t9nmZzSMVAAJ,Template-based wrappers in the TSIMMIS,"J Hammer, H Garcia-Molina, S Nestorov, R Yerneni,  ","Proceedings of the 1997 ACM SIGMOD International Conference  &hellip;,",1997
59845,ntBrYrOD2bsJ,Great Expectations: Scaling Up Learning by Embracing Biology and Complexity,MJ Mataric,,
59846,HWTRmmPb4OQJ,The angiotensin I converting enzyme,EG Erdos,"Fed Proc,",1977
59853,DthLmzBqgfQJ,A Structure Memory for Data Flow Computers,WB Achelnnan,,1977
59855,sXEJ1SuGoZAJ,"Henry Holt, 2002. xxxi, 222p",N York,,
59861,obQQI6EBwh8J,Dopamine and the Structure of Personality: Relation of Agonist-Induced Dopamine Activity to Positive ,"RA Depue, M Luciana, P Arbisi, P Collinsâ?¦","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1994
59867,MxzfXYGEnIMJ,Performance evaluation of a two-phase commit-based protocol for distributed databases,"DA Menasce, T Nakanishi","Proc. 1st ACM SIGACT/SIGMOD Syrup. Princ. Database Syst.,  &hellip;,",
59872,ijwoYmovMx4J,Cognitive mappingabilityof youngboys and girls,M Mathews,"Geography,",
59897,hLrdara3zskJ,An effective hash-based algorithm for mining association rules,"JS Park, PS Yu",,
59905,npScA_qvSpQJ,On network models and the symbolic solution of network equations,KJ Reinschke,,
59908,L-QHSSXC2PwJ,System Desiderata for XML Databases,"S Airi, WT Frank","Proc of the 27th VLDB Conf,",
59912,rPJgqN2WpRUJ,Load Balancing and Data Locality in Hierarchical N-body Methods,"JP Sir, C Halt, T Tots&amp;t, A Gupta, JL Hennessy","Technical Report CSL-TR-92-505, Stanford University, February ",
59913,-8DV7b8ZZhcJ,"Water and Sanitation for All, Partnerships and Innovations",J Pickfordâ?¦,"Proceedings of the 23rd WEDC Conference, WEDC, UK,",
59928,StJwK0OSiNsJ,Programming Microsoft Internet Explorer 5,S Roberts,,1999
59932,url:http://portal.acm.org/citation.cfm%3Fid%3D335465,Handling very large databases with informix extended parallel server,A Weininger,"Proceedings of the 2000 ACM SIGMOD international conference  &hellip;,",2000
59934,c4gEzksVdDUJ,Stochastic service guarantees for continuous data on multi-zone disks,"G Nerjes, P Muth, G Weikum","Proceedings of the sixteenth ACM SIGACT-SIGMOD-SIGART  &hellip;,",1997
59936,MGUps8YX0tAJ,General aspects of plant movement,"W Haupt, ME Feiuleib","See Ref,",
59937,e6llu4bIOxUJ,Entity-Relationship Modeling Revisited,A Badia,"SIGMOD RECORD,",2004
59940,PATg_DF5xxkJ,Little-JIL/Juliette: a process definition language,"AG Cass, BS Lerner, EK McCallâ?¦",Proc of ACM/IEEE,
59951,XHrnjw7pXJwJ,On relating causal theories to other formalisms,"N McCain, H Turner","Unpublished manuscript,",1997
59956,MVhnYDpY-IwJ,MCI opens doors to king of cybermalls,E Booker,"Computerworld,",
59957,Ra8-qY_qjZoJ,"QueryCachingandOptimizationinDistributed MediatorSystems, inH. V. Jagadish and Inderpal Singh Mumick ","S Adali, KS Candan, Y Papakonstantinou, VS  ","Proc. of the 1996 ACM SIGMOD Conf. on Managementof Data,",
59959,I6u9dIU_AVgJ,A self-organising algorithm for the control of robot arm,"EM SCHARF, NJ MANDIC, EH MAMDANI","Proceedings of the 23rd ISMM International Symposium: Mini  &hellip;,",
59966,Sqy1tqGEnxsJ,"Spatial Join Selectivity Using Power Laws, ACM SIGMOD Intl","C Faloutsos, B Seeger, A Traina, C Traina","Conference on Management of Data,",
59971,uqejY7J3_nIJ,A study of the effects of intraphrase rate and pause time on information gain and speaker image.,MA Leitner,,1962
59976,sjBDpB-ntxYJ,Constituting context: Null objects in English recipes revisited,E Bender,"Proceedings of the 23rd Annual Penn Linguistics Colloquium,",
59988,url:http://ieeexplore.ieee.org/iel4/5812/15497/00718124.pdf%3Farnumber%3D718124,Implementation of the IRRD Data Base in Portugal,A Lucas,,
59989,HZrrMrFTbXsJ,Modeling of potato virus pathosystems by means of quantitative epidemiology: An exemplary case based ,L Bertschinger,"Swiss Federal Institute of Technology Zurich, Switzerland,",
59995,sEbbG_58GOMJ,"andez, S Stolfo. The merge/purge problem for large databases [C]",M Hem,"Proceedings of the ACM SIGMOD, Intemational Conference on  &hellip;,",
59996,iWNLOYCQX-YJ,"W asch, J., Muth, P.: Towards a cooperative transaction model-The cooperative activity model","M Rusinkiewicz, W Klas, T Tesch",Proc. ofthe 21 stInternational Conference on Very Large ,
60009,WYYN5Zka4ZwJ,A new category,DS Scott,"Unpublished Manuscript. Available at http://www. cs. cmu.  &hellip;,",
60012,W9vVce8PLi0J,High-Tech Ceramics. Viewpoints and Perspectives,G Kostorz,"Zurich, Switzerland, 10-11 Nov. 1988,",1988
60016,WoqUiNOYxJoJ,Materials for Advanced Power Engineering,"F Masuyama, T Yokoyama, Y Sawaragi, T Yokoyama","Part I,",
60020,8MtKzeCwXCUJ,Prevalence and sociodemographics of migraine headache in the United States 1999: Data from the  ,"RB Lipton, S Diamond, M Diamondâ?¦",,
60023,BMwp4tmZ9JgJ,Expandable High Throughput Vector Based Access Memory Architecture,I SÃ¶derquist,,
60026,of-Rq-Hi4PkJ,"Fairness, Priority and Predictability of the DQDB MAC Protocol Under Heavy Load","HR van As, JW Wong, P Zafiropulo",,
60031,lkiIBWV1wHQJ,Instrumental complex of parallel software system development and operating environment support for  ,"BE Polyachenko, FI Andon","Proceedings of the 1993 ACM SIGMOD international conference  &hellip;,",1993
60033,5Wu3pofGNPkJ,"AÃ? 194 mm, IÃ? 180 mm",P MaÃ?e,,
60048,XlDUf0IFDocJ,"Marital processes predictive of later dissolution: Behavior, physiology, and health","JM Gottman, RW Levenson","Journal of Personality and Social Psychology,",1992
60049,mZ8JPk6y2vcJ,TEACHING DISRESPECTFUL STUDENTS,JA Dennee,,2001
60054,juD0BI4bHccJ,Control relevant identiÃ¿cation of sheet and Ã¿lm processes,"AP Featherstone, RD Braatz","&hellip; . of the American Control Conference, Seattle, Washington,",
60068,esPSLOn3wqIJ,Teaching Multimedia For Management Through Distance Learning,"LB Waisel, WA Wallace",,
60071,gvpIZVmIOuwJ,Some guidelines for creating World Wide Web home page files,P Van Brakel,"ELECTRONIC LIBRARY,",1995
60074,RW9SJHKXdl0J,Industrial Organization and the Logic of Intra-Metropolitan Location: I. Theoretical Considerations,AJ Scott,"Economic Geography,",1983
60078,c_OjBgD2lhUJ,Special Section: Local vs. global,"C Steinfield, S Klein","Electronic markets,",
60079,epaREw6k28MJ,Searching for Senior Administrators.,JM Unglaube,"New Directions for Higher Education,",1983
60087,subRkFvk0FoJ,Assessing the Quality of Innovative Graduate Programs.,R Millard,"New Directions for Higher Education,",1984
60095,nGUDGeNwYWoJ,GSLIB: Geostatistical software library and userâ??s guide: Oxford University Press,"CV Deutsch, AG Journel","New York,",
60098,Dke2fq6RFz8J,"Oppression, knowledge and the built environment",G Laws,"POLITICAL GEOGRAPHY,",1994
60102,Xlg2jCyORAgJ,Proportional Differentiation and Packet Scheduling,"C Dovrolis, D Stiliadis, P Ramanathan",Proceedings of ACM,
60112,A7Mm5kFK3zwJ,Dynamic itemset counting and implication rules for market basket analysis,"S Brin, R Motwani, JD Ullman, S Tsur",,
60114,sKlYd45prC4J,Sifting out the gold: Delivering compact applications from an exploratory object-oriented  ,"O Agesen, D Ungar",,
60118,CJTCBcktztoJ,Hierarchical Pelton Turbine Control in a Small Power System,"RM Johnson, JH Chow, M Dillon",Proceedings of the 25 thNorth American Power,
60128,azB0zoIsb2EJ,A comparison of hemolysis rates using intravenous catheters versus venipuncture tubes for obtaining  ,"C Kennedy, S Angermullel, R King, S Noviello, J  ","JOURNAL OF EMERGENCY NURSING,",1996
60134,KWq_pcl7DOoJ,Blackboard,RV Dragan,"PC Magazine,",2001
60143,tUT1SIH_1OQJ,Using thread-level speculation to simplify manual parallelization,"MK Prabhu, K Olukotun",,
60145,Sf9tlyDIaDoJ,"Microsoft Windows Internals, Fourth Edition: Microsoft Windows Server (TM) 2003, Windows XP, and  ","ME Russinovich, DA Solomon",Microsoft,
60158,YnaQcjIMBD8J,Convex interpolation with minimal Lo-norm of the second derivative,"G ILIEV, W POLLUL",Unpublished,
60165,radr46gJQEYJ,CHOLESTEROL-INDUCED VARIATIONS IN FLUCTUATIONS OF THE PORES IN BILAYER LIPID MEMBRANE^ 1,"S KORONKIEWICZ, K BRYL","CELLULAR AND MOLECULAR BIOLOGY LETTERS,",1999
60173,p6nZV7N975wJ,"Timing analysis model for network based multiprocessor systems. In proceedings of ProRISC, 15th  ","AJM Moonen, M Bekooij, J van Meerbergen",,
60175,UUkDngPwOyYJ,Towards a Declarative Query and Transformation Language for XML and Semistructured Data: Simulation  ,"F Bry, S Schaffert","LECTURE NOTES IN COMPUTER SCIENCE,",2002
60181,y2g8vMTUwV8J,Classroom Research and Program Accountability: A Match Made in Heaven?,"M Tebo-Messina, C Van Aller","New Directions for Teaching and Learning,",1998
60189,S8x6zjXc9oAJ,Join algorithm costs revisited,"EP Harris, K Ramamohanarao","The VLDB Journal The International Journal on Very Large  &hellip;,",1996
60191,sBpi8xIDfaIJ,Dynamic Derivation of Personalized Views,EJ Neuhold,"VLDB,",1988
60192,kZAVCj-ivhcJ,A tristeza virus strain causing dwarf of pummelo and grapefruit,HJ Su,"Proc. Int. Soc. Citriculture,",
60193,wnSyfYff1JkJ,Fast algorithms for mining association rules,"D Xin, J Han, X Li, B Wah","Proc. Int. Conf. on Very Large Databases (VLDB),",
60199,35htoRDkjJcJ,Signalling from endoplasmic reticulum to nucleus: transcription factor with a basic-leucine zipper  ,"K Mori, T Kawahara, H Yoshida, H Yanagi, T Yura","Genes to Cells,",1996
60202,ST2GMzBzw3wJ,â??Photoacoustic spectroscopy on gases with a continuously tunable high pressure CO 2 laser,P Repond,"Ph. D. dissertation 11047 1ETH Zurich, Zurich, Switzerland, ",
60203,IOJsPbjk1FMJ,"Privatizing Water, Producing Scarcity: The Yorkshire Drought of 1995",KJ Bakker,"ECONOMIC GEOGRAPHY,",
60224,wJdROWIWebsJ,CMOS Sensor Array with Cell-Level Analog-to-Digital Conversion for Local Probe Data Storage,"T Loeliger, P Bachtold, GK Binnig, G Cherubini, U  ",,
60237,-E4im6Q3IhUJ,Time constrained allocation andassignmenttechniquesfor high throughputsignal processing,"W Geurts, F Catthoor, H De Man",Proc. 29th ACM/IEEE Design Automation,
60243,5Qc_F1ThaCIJ,QoS Aspect Languages and Their Runtime Integration,"JP Loyall, DE Bakken, RE Schantz, JA Zinky, DA  ","LECTURE NOTES IN COMPUTER SCIENCE,",1998
60250,0VykzvIGNEkJ,Models for Collaborative Research in Writing Across the Curriculum.,"LP McCarthy, BE Walvoord","New Directions for Teaching and Learning,",1988
60252,3fO2448hZgwJ,Analysis of locking behavior in three real database systems,"V Singhal, AJ Smith","The VLDB Journal The International Journal on Very Large  &hellip;,",1997
60262,qn7uNBzgFtwJ,Towards Convergence in Job Schedulers for Parallel Supercomputers,"DG Feitelson, L Rudolph","LECTURE NOTES IN COMPUTER SCIENCE,",1996
60267,YG5eNYmdQJAJ,SELENIUM COMPOUNDS IN THE ENVIRONMENT; THEIR EFFECT ON HUMAN HEALTH,B Wachowicz,,
60269,4T4i9w52uRYJ,Adrenal Steroids Mediate the Increase of Hippocampal Nerve Growth Factor Biosynthesis Following  ,"FY Sun, E Costa, I Mocchetti","NEUROPSYCHOPHARMACOLOGY-SAN DIEGO-,",1993
60275,QT-DS1d04wcJ,Causal Laws,"J McCarthy, A Situations","Technical Report, Stanford University, 1963. Also in M. Minsky (",
60282,tiAgO7G7YuAJ,The Oracle Warehouse,D Sources,,
60296,RFtSX5zy1jIJ,van der (1994). Genetic algorithms for optimal logical database design,"P van Bommel, CB Lucasius, TP Weide",Information and Software,
60305,ruF0R5nt39QJ,Attitude Accessibility as a Moderator of Autonomic Reactivity During Decision Making,"J Blascovich, JM Ernst, J Tomaka, RM Kelsey","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1993
60307,qnb3IR0KaxcJ,Implementation of Controlled Mixed Computation in System for Automatic Development of Language- ,BN Ostrovski,Procs. of the Workshop Partial Evaluation and Mixed ,
60308,fdIk9vvWgEAJ,Nonlinear flux sliding mode observer,"M DjemaI, JP Barbot, A Glumineau, R Boisliveau","Proceedings of the IEEE CSCC99, IMACS, Athens, Greece,",
60310,PZ4vyHBvvGoJ,Robust Non-interactive Zero Knowledge,"A De Santis, G Di Crescenzo, R Ostrovsky, G  ","LECTURE NOTES IN COMPUTER SCIENCE,",2001
60311,The9hrmWeYoJ,Cultural myths and supports for rape,MR Burt,"Journal of Personality and Social Psychology,",1980
60314,VTbD9VP8LkkJ,California Electricity Outlook: Commercial Building Systems,M Brook,"Presentation at,",
60326,XkNQzhdVDSsJ,The R-Tree: an efficient and robust access method for points and rectangles: Proc. of the ACM SIGMOD ,"N Beckmann, HP Kriegel, R Schneider, B Seeger","Conf. on the Management of Data, Atlantic City, New Jersey,",
60330,a2_91dpCzXUJ,CeBE Report No. 3,"M Bell, RJ Lowe","The York Energy Demonstration Project: Final Report,",
60336,url:http://www.springerlink.com/index/2H6NCYQ8TQBBMNTD.pdf,Fair adaptive bandwidth allocation: a rate control based active queue management discipline,"A Kamra, H Saran, S Sen, R Shorey","Computer Networks,",2004
60340,url:http://portal.acm.org/citation.cfm%3Fid%3D1066284,SMART: a tool for semantic-driven creation of complex XML mappings,"A Morishima, T Okawara","Proceedings of the 2005 ACM SIGMOD international conference  &hellip;,",2005
60342,CaI_f0ZnY0IJ,"Design and Implementation of nD-SQL, a Multi-Dimensional Language for Interoperability and OLAP","F Gingras, LVS Lakshmanan","Technical report, Concordia University, Montreal, Canada, in ",
60344,ZRjXRK-8hDsJ,"Fire dynamics simulatorâ??user's guide. NISTIR 6784, National Institute of Standards and Technology, ","KB McGrattan, HR Baum, RG Rehm, A Hamins, GP  ","MD,",
60346,A-DVhtRdxI4J,Automated Design of Multidimensional Clustering Tables for Relational Databases,"H Yu, KL Ma, J Welling","International Conference on Very Large Databases,",
60354,I83l_B0knOgJ,What is the Data Warehousing Problem?(Are Materialized Views the Answer?),"A Gupta, IS Mumick","Proceedings of the 22th International Conference on Very  &hellip;,",1996
60359,7Su7sQM5UosJ,Highly Stable Q/V Band Reflector Material Trade-Off and Thermo-Elastic Analysis,"T Ernst, M Lang, M Lori, C SchÃ¶ppinger, J  ","in Proc. of 28th ESA Antenna Workshop on Space Antenna  &hellip;,",
60366,ZNEryxGUha4J,Printed Circuit Board EMC.,CR Paul,"Proc. 6th lnL Symp. on EMC.(Zurich, Switzerland), Mar,",
60367,tnGu2ormSwEJ,Performance Analysis of the RIO Multimedia Storage System with Heterogeneous Disk Configurations,"JR Santos, RR Muntz",,
60372,sKtAaOD9goYJ,A Workshop on Two Techniques for Qualitative Data Analysis: Action Research and Ethnography,"AS Lee, RL Baskerville, L Davies","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON INFORMATION  &hellip;,",1992
60373,Y1Io_IfPcgoJ,Photographs Slide Into the Classroom,L Miculka,"SOCIAL STUDIES AND THE YOUNG LEARNER,",1997
60383,UvGNqQkJ5uoJ,Modeling IP traffic: joint characterization of packet arrivals and packet sizes using BMAPs,"P Salvador, A Pacheco, R Valadas","Computer Networks,",2004
60391,RjkrhVsbOdAJ,HOW ART TEACHERSâ??INTERNET INTEGRATION TRAINING AND CONFIDENCE LEVELS EFFECT THE TEACHERSâ?? ,ML Czerniak,,2000
60393,6NejqkKf9dIJ,Scientific metrology,J McGhee,Technical,
60401,yisgKSbBKGwJ,Television in Higher Education.,PJ Dirr,"New Directions for Higher Education,",1983
60402,uyhawmG90fgJ,Computing Bayesian means using simulation,"S AndradÃ³ttir, PW Glynn","Submitted for publication,",
60415,U7OwxK6Bpy4J,"Child Sexual Abuse: Offenders, Disclosure, and School-Based Initiatives","JP Fieldman, TD Crespi","ADOLESCENCE-SAN DIEGO-,",2002
60421,KwEpv5b9DicJ,Perceptual color spaces for computer graphics,"GW Meyer, DP Greenberg","ACM SIGGRAPH Computer Graphics,",1980
60425,jen9vELP7gAJ,Major natural regions: Herbertson after fifty years,LD Stamp,"Geography,",
60433,JOqjvVS98-sJ,Using Semantic Knowledge of Transactions to Increase Concurrency,H Garcia-Molina,"ACM TODS,",
